,sokak,yil,rayic
335,ÇORBACI SOKAĞI,2012,973.3
336,DERNEK SOKAĞI,2012,973.3
337,DOĞRAMACI ŞAKİR SOKAĞI,2012,973.3
338,DOLAPDERE TAKSİM CADDESİ,2012,4866.47
339,ESKİ ÇEŞME SOKAĞI,2012,973.3
340,FARABİ SOKAĞI,2012,973.3
341,FERİDİYE CADDESİ,2012,2919.89
342,FINDIKLI SOKAĞI,2012,973.3
343,HACI AHMET SOKAĞI,2012,6870.31
344,HALAS SOKAĞI,2012,5839.76
345,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2012,973.3
346,İMAM ADNAN SOKAĞI,2012,14599.4
347,İSTİKLAL CADDESİ,2012,22901.01
348,KAPANCA SOKAĞI,2012,973.3
349,KERESTECİ RECEP SOKAĞI,2012,973.3
350,KURABİYE SOKAĞI,2012,6870.31
351,MAHYACI SOKAĞI,2012,6870.31
352,MİS SOKAĞI,2012,14599.4
353,NANE SOKAĞI,2012,6870.31
354,NEFTİ SOKAĞI,2012,973.3
355,ÖĞÜT SOKAĞI,2012,6870.31
356,PELESENK SOKAĞI,2012,973.3
357,SAKIZ AĞACI CADDESİ,2012,1488.57
358,SÜSLÜ SAKSI SOKAĞI,2012,6870.31
359,TAKSİM AKARCASI SOKAĞI,2012,6870.31
360,TAKSİM CADDESİ,2012,5839.76
361,TAKSİM FIRINI SOKAĞI,2012,973.3
362,TAKSİM YAĞHANESİ SOKAĞI,2012,973.3
363,TARLABAŞI BULVARI,2012,5152.73
364,TAVLA SOKAĞI,2012,973.3
365,TURAN CADDESİ,2012,973.3
366,UTARİT SOKAĞI,2012,6870.31
367,YOĞURTÇU FAİK SOKAĞI,2012,2919.89
368,ZAMBAK SOKAĞI,2012,9732.93
369,ALTIN BAKKAL SOKAĞI,2011,882.73
370,ANA ÇEŞMESİ SOKAĞI,2011,6231.0
371,ATIF YILMAZ CADDESİ,2011,4413.63
372,BASMA TULUMBA SOKAĞI,2011,882.73
373,BEKAR SOKAĞI,2011,8827.25
374,CEVZA SOKAĞI,2011,882.73
375,ÇAM DALI SOKAĞI,2011,882.73
376,ÇORBACI SOKAĞI,2011,882.73
377,DERNEK SOKAĞI,2011,882.73
378,DOĞRAMACI ŞAKİR SOKAĞI,2011,882.73
379,DOLAPDERE TAKSİM CADDESİ,2011,4413.63
380,ESKİ ÇEŞME SOKAĞI,2011,882.73
381,FARABİ SOKAĞI,2011,882.73
382,FERİDİYE CADDESİ,2011,2648.18
383,FINDIKLI SOKAĞI,2011,882.73
384,HACI AHMET SOKAĞI,2011,6231.0
385,HALAS SOKAĞI,2011,5296.35
386,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2011,882.73
387,İMAM ADNAN SOKAĞI,2011,13240.88
388,İSTİKLAL CADDESİ,2011,20770.0
389,KAPANCA SOKAĞI,2011,882.73
390,KERESTECİ RECEP SOKAĞI,2011,882.73
391,KURABİYE SOKAĞI,2011,6231.0
392,MAHYACI SOKAĞI,2011,6231.0
393,MİS SOKAĞI,2011,13240.88
394,NANE SOKAĞI,2011,6231.0
395,NEFTİ SOKAĞI,2011,882.73
396,ÖĞÜT SOKAĞI,2011,6231.0
397,PELESENK SOKAĞI,2011,882.73
398,SAKIZ AĞACI CADDESİ,2011,1350.05
399,SÜSLÜ SAKSI SOKAĞI,2011,6231.0
400,TAKSİM AKARCASI SOKAĞI,2011,6231.0
401,TAKSİM CADDESİ,2011,5296.35
402,TAKSİM FIRINI SOKAĞI,2011,882.73
403,TAKSİM YAĞHANESİ SOKAĞI,2011,882.73
404,TARLABAŞI BULVARI,2011,4673.25
405,TAVLA SOKAĞI,2011,882.73
406,TURAN CADDESİ,2011,882.73
407,UTARİT SOKAĞI,2011,6231.0
408,YOĞURTÇU FAİK SOKAĞI,2011,2648.18
409,ZAMBAK SOKAĞI,2011,8827.25
410,ALTIN BAKKAL SOKAĞI,2010,850.0
411,ANA ÇEŞMESİ SOKAĞI,2010,6000.0
412,ATIF YILMAZ CADDESİ,2010,4250.0
413,BASMA TULUMBA SOKAĞI,2010,850.0
414,BEKAR SOKAĞI,2010,8500.0
415,CEVZA SOKAĞI,2010,850.0
416,ÇAM DALI SOKAĞI,2010,850.0
417,ÇORBACI SOKAĞI,2010,850.0
418,DERNEK SOKAĞI,2010,850.0
419,DOĞRAMACI ŞAKİR SOKAĞI,2010,850.0
