,sokak,yil,rayic
454,KURTULDU SOKAĞI,2010,600.0
455,KÜÇÜK DUVARCI SOKAĞI,2010,400.0
456,KÜÇÜK KIRLANGIÇ SOKAĞI,2010,400.0
457,LEMAN SOKAĞI,2010,600.0
458,MACAR ARALIĞI,2010,400.0
459,MADIRGA SOKAĞI,2010,600.0
460,MISIR BUĞDAYI SOKAĞI,2010,600.0
461,PAŞA BAKKAL SOKAĞI,2010,600.0
462,SAKIZ AĞACI CADDESİ,2010,1300.0
463,SERDAR ÖMERPAŞA CADDESİ,2010,1700.0
464,ŞEHİT İLYAS SOKAĞI,2010,600.0
465,TAKSİM ÇEŞMESİ SOKAĞI,2010,400.0
466,TAVLA SOKAĞI,2010,600.0
467,TAVŞAN SOKAĞI,2010,600.0
468,TURAN CADDESİ,2010,850.0
469,UYGUR SOKAĞI,2010,650.0
470,VİŞNECİ SOKAĞI,2010,850.0
471,YENİ KAFA SOKAĞI,2010,500.0
472,ZABITA SOKAĞI,2010,650.0
473,AĞA DERESİ SOKAĞI,2009,79.86
474,AŞIKLAR SOKAĞI,2009,68.45
475,ATLI ASES SOKAĞI,2009,79.86
476,BÜYÜK KIRLANGIÇ SOKAĞI,2009,68.45
477,BÜYÜK ŞİŞHANE SOKAĞI,2009,85.57
478,ÇALGICI SOKAĞI,2009,51.34
479,DEREOTU SOKAĞI,2009,228.19
480,DİP SOKAĞI,2009,79.86
481,DUVARCI ADEM SOKAĞI,2009,79.86
482,FARABİ SOKAĞI,2009,79.86
483,FINDIKLI SOKAĞI,2009,51.34
484,GÖLBAŞI SOKAĞI,2009,193.96
485,GRANİT SOKAĞI,2009,79.86
486,HAVA HOŞ SOKAĞI,2009,51.34
487,HÜSEYİN AĞA KİREÇHANE SOKAĞI,2009,51.34
488,IRMAK CADDESİ,2009,308.06
489,KAPANCA SOKAĞI,2009,51.34
490,KARACA SOKAĞI,2009,125.5
491,KARAKURUM SOKAĞI,2009,125.5
492,KARPUZ SOKAĞI,2009,125.5
493,KAŞKAVAL SOKAĞI,2009,114.09
494,KAVUNCU HASAN SOKAĞI,2009,79.86
495,KERESTECİ RECEP SOKAĞI,2009,51.34
496,KILBURNU SOKAĞI,2009,68.45
497,KURTULDU SOKAĞI,2009,79.86
498,KÜÇÜK DUVARCI SOKAĞI,2009,57.04
499,KÜÇÜK KIRLANGIÇ SOKAĞI,2009,68.45
500,LEMAN SOKAĞI,2009,79.86
501,MACAR ARALIĞI,2009,51.34
502,MADIRGA SOKAĞI,2009,79.86
503,MISIR BUĞDAYI SOKAĞI,2009,79.86
504,PAŞA BAKKAL SOKAĞI,2009,79.86
