,sokak,yil,rayic
204,MUTFAK KAPISI CADDESİ,2016,2267.7
205,NALINCI BAYIRI SOKAĞI,2016,2267.7
206,NALINCI MEKTEBİ SOKAĞI,2016,1727.77
207,PAŞA ÇEŞMESİ SOKAĞI,2016,1943.74
208,PAŞA ÇEŞMESİ YOKUŞU,2016,1943.74
209,PAŞA YOKUŞU,2016,2051.73
210,PİYADE SOKAĞI,2016,1727.77
211,SERİN SOKAĞI,2016,1943.74
212,ŞEN BÜLBÜL SOKAĞI,2016,2051.73
213,ŞEYH VELİ SOKAĞI,2016,2051.73
214,TOPRAK YOKUŞU,2016,1943.74
215,YELPAZE ARALIĞI,2016,1943.74
216,YELPAZE SOKAĞI,2016,1943.74
217,YENİ ÇEŞME MERDİVEN SOKAĞI,2016,1943.74
218,YENİ ÇEŞME SOKAĞI,2016,1943.74
219,YENİ SOKAĞI,2016,1943.74
220,AKBABA YOKUŞU,2015,1890.99
221,AKİDE SOKAĞI,2015,1890.99
222,ARAPLIK SOKAĞI,2015,1890.99
223,ARDA CADDESİ,2015,2206.15
224,BABA DAĞI YOKUŞU,2015,1680.88
225,BAHRİYE HASTANESİ ARKA SOKAĞI,2015,1890.99
226,BAHRİYE HASTANESİ YOKUŞU,2015,1890.99
227,DEĞİRMEN ARKASI SOKAĞI,2015,2206.15
228,DONANMA CADDESİ,2015,3309.23
229,EMİN ÇEŞMESİ SOKAĞI,2015,1680.88
230,EMİR EFENDİ CAMİ SOKAĞI,2015,1680.88
231,EMİR EFENDİ ÇIKMAZI,2015,1680.88
232,HASKÖY ARALIĞI,2015,1996.04
233,HASKÖY CADDESİ,2015,3309.23
234,HASTANE ARKASI ARALIĞI,2015,1680.88
235,İBADULLAH SOKAĞI,2015,1680.88
236,KADI MEHMET CADDESİ,2015,1996.04
237,KADI MEHMET ÇIKMAZI,2015,1996.04
238,KASIMPATI SOKAĞI,2015,1996.04
239,KULAKSIZ CADDESİ,2015,1680.88
240,KURT ÇELEBİ CAMİİ SOKAĞI,2015,1890.99
241,KÜRKÇÜ ŞAHİN ÇIKMAZI,2015,1680.88
242,KÜRKÇÜ ŞAHİN SOKAĞI,2015,1890.99
