,sokak,yil,rayic
207,ALİ PAŞA DEĞİRMENİ SOKAĞI,2015,9927.69
208,ALİ PAŞA MEDRESESİ SOKAĞI,2015,9927.69
209,BAŞ CERRAH SOKAĞI,2015,7826.59
210,ÇELEBİLER SOKAĞI,2015,9927.69
211,DEMİRCİLER SOKAĞI,2015,9927.69
212,DENİZCİLER SOKAĞI,2015,12133.85
213,DERİCİLER SOKAĞI,2015,7826.59
214,DÖŞEMECİ SOKAĞI,2015,11030.77
215,ERİŞTECİ SOKAĞI,2015,11030.77
216,FRANSIZ ÇIKMAZI,2015,9927.69
217,FRANSIZ GEÇİDİ SOKAĞI,2015,9927.69
218,GALATA ŞARAP İSKELESİ SOKAĞI,2015,11030.77
219,GECE KUŞU SOKAĞI,2015,9927.69
220,GÜMRÜK SOKAĞI,2015,11030.77
221,GÜMÜŞ HALKA SOKAĞI,2015,11030.77
222,HALİL PAŞA SOKAĞI,2015,8824.62
223,HAMAM SOKAĞI,2015,11030.77
224,HAVYAR HAN İÇİ SOKAĞI,2015,11030.77
225,HOCA TAHSİN SOK.,2015,9927.69
226,KARAALİ KAPTAN SOKAĞI,2015,9927.69
227,KARANLIK FIRIN SOKAĞI,2015,7826.59
228,KARANTİNA SOKAĞI,2015,9927.69
229,KARATAVUK SOKAĞI,2015,7826.59
230,KEMANKEŞ CAD.,2015,13236.93
231,KEMERALTI CADDESİ,2015,17859.35
232,KILIÇ ALİ PAŞA CADDESİ,2015,13236.93
233,KILIÇ ALİPAŞA MESCİDİ SOK,2015,7826.59
234,KÖLEMEN SOKAĞI,2015,9927.69
235,MALİYE CADDESİ,2015,15758.25
236,MANGIR SOKAĞI,2015,9927.69
237,MUMHANE CADDESİ,2015,13236.93
238,MURAKIP SOKAĞI,2015,8824.62
239,NECATİ BEY CADDESİ,2015,15758.25
240,ODUN MEYDANI SK.,2015,7826.59
241,RIHTIM ARALIĞI,2015,13236.93
242,RIHTIM CADDESİ,2015,16808.8
243,TOPHANE İSKELE CADDESİ,2015,13236.93
244,YEMİŞÇİ HASAN SOK.,2015,9927.69
245,YUVA SOKAĞI,2015,11030.77
246,AĞAÇ TULUMBA SOKAĞI,2014,7450.0
247,AKÇE SOKAĞI,2014,7450.0
248,ALİ PAŞA DEĞİRMENİ SOKAĞI,2014,9450.0
249,ALİ PAŞA MEDRESESİ SOKAĞI,2014,9450.0
250,BAŞ CERRAH SOKAĞI,2014,7450.0
251,ÇELEBİLER SOKAĞI,2014,9450.0
252,DEMİRCİLER SOKAĞI,2014,9450.0
253,DENİZCİLER SOKAĞI,2014,11550.0
254,DERİCİLER SOKAĞI,2014,7450.0
255,DÖŞEMECİ SOKAĞI,2014,10500.0
256,ERİŞTECİ SOKAĞI,2014,10500.0
257,FRANSIZ ÇIKMAZI,2014,9450.0
258,FRANSIZ GEÇİDİ SOKAĞI,2014,9450.0
259,GALATA ŞARAP İSKELESİ SOKAĞI,2014,10500.0
260,GECE KUŞU SOKAĞI,2014,9450.0
261,GÜMRÜK SOKAĞI,2014,10500.0
262,GÜMÜŞ HALKA SOKAĞI,2014,10500.0
263,HALİL PAŞA SOKAĞI,2014,8400.0
264,HAMAM SOKAĞI,2014,10500.0
