,sokak,yil,rayic
416,COŞKUN SOKAĞI,2009,171.14
417,DEFTERDAR YOKUŞU,2009,296.65
418,ENLİ YOKUŞU,2009,273.83
419,HASİBE HANIM SOKAĞI,2009,182.55
420,HAVYAR SOKAĞI,2009,171.14
421,İLYAS ÇELEBİ CAMİİ SOKAĞI,2009,148.32
422,İLYAS ÇELEBİ SOKAĞI,2009,148.32
423,KAMACI USTASI SOKAĞI,2009,159.73
424,KASATURA SOKAĞI,2009,159.73
425,KILIÇ ALİ PAŞA CADDESİ,2009,1483.28
426,KUMRULU SOKAĞI,2009,159.73
427,KUMRULU YOKUŞU,2009,159.73
428,MATARA SOKAĞI,2009,159.73
429,MECLİS-İ MEBUSAN CAD.,2009,5704.94
430,MİRALAY ÇIKMAZI,2009,182.55
431,MÜNİR ÖZKUL SOKAĞI,2009,171.14
432,RIFKI EFENDİ SOKAĞI,2009,148.32
433,SALI PAZARI ÇIKMAZI,2009,148.32
434,SALI PAZARI YOKUŞU,2009,148.32
435,SANATKARLAR CADDESİ,2009,353.7
436,SANATKARLAR MEKTEBİ SOKAĞI,2009,182.55
437,SIRASELVİLER CADDESİ,2009,3765.26
438,SUSAM SOKAĞI,2009,182.55
439,ŞİMŞİRCİ SOKAĞI,2009,159.73
440,TOPHANE İSKELE CADDESİ,2009,1483.28
441,TÜFEKÇİ SALİH SOKAĞI,2009,125.5
442,YENİ YUVA SOKAĞI,2009,159.73
443,AKARSU ÇIKMAZI,2008,172.22
444,AKARSU YOKUŞU,2008,193.75
445,ALTIN BİLEZİK SOKAĞI,2008,150.69
446,AMERİKAN PAZARI SOKAĞI,2008,1399.32
447,ANAHTAR SOKAĞI,2008,107.64
448,BALABANBEY ÇIKMAZI,2008,139.93
449,BATARYA SOKAĞI,2008,161.46
450,BOĞAZKESEN CADDESİ,2008,592.02
451,CİHANGİR YOKUŞU,2008,161.46
452,COŞKUN SOKAĞI,2008,161.46
453,DEFTERDAR YOKUŞU,2008,279.86
454,ENLİ YOKUŞU,2008,258.33
455,HASİBE HANIM SOKAĞI,2008,172.22
456,HAVYAR SOKAĞI,2008,161.46
457,İLYAS ÇELEBİ CAMİİ SOKAĞI,2008,139.93
458,İLYAS ÇELEBİ SOKAĞI,2008,139.93
459,KAMACI USTASI SOKAĞI,2008,150.69
460,KASATURA SOKAĞI,2008,150.69
461,KILIÇ ALİ PAŞA CADDESİ,2008,1399.32
462,KUMRULU SOKAĞI,2008,150.69
463,KUMRULU YOKUŞU,2008,150.69
464,MATARA SOKAĞI,2008,150.69
465,MECLİS-İ MEBUSAN CAD.,2008,5382.02
466,MİRALAY ÇIKMAZI,2008,172.22
467,MÜNİR ÖZKUL SOKAĞI,2008,161.46
468,RIFKI EFENDİ SOKAĞI,2008,139.93
469,SALI PAZARI ÇIKMAZI,2008,139.93
470,SALI PAZARI YOKUŞU,2008,139.93
471,SANATKARLAR CADDESİ,2008,333.68
472,SANATKARLAR MEKTEBİ SOKAĞI,2008,172.22
473,SIRASELVİLER CADDESİ,2008,3552.13
474,SUSAM SOKAĞI,2008,172.22
475,ŞİMŞİRCİ SOKAĞI,2008,150.69
476,TOPHANE İSKELE CADDESİ,2008,1399.32
477,TÜFEKÇİ SALİH SOKAĞI,2008,118.4
478,YENİ YUVA SOKAĞI,2008,150.69
479,AKARSU ÇIKMAZI,2007,166.24
480,AKARSU YOKUŞU,2007,187.02
481,ALTIN BİLEZİK SOKAĞI,2007,145.46
482,AMERİKAN PAZARI SOKAĞI,2007,1350.7
483,ANAHTAR SOKAĞI,2007,103.9
484,BALABANBEY ÇIKMAZI,2007,135.07
485,BATARYA SOKAĞI,2007,155.85
486,BOĞAZKESEN CADDESİ,2007,571.45
487,CİHANGİR YOKUŞU,2007,155.85
488,COŞKUN SOKAĞI,2007,155.85
489,DEFTERDAR YOKUŞU,2007,270.14
490,ENLİ YOKUŞU,2007,249.36
491,HASİBE HANIM SOKAĞI,2007,166.24
492,HAVYAR SOKAĞI,2007,155.85
493,İLYAS ÇELEBİ CAMİİ SOKAĞI,2007,135.07
494,İLYAS ÇELEBİ SOKAĞI,2007,135.07
495,KAMACI USTASI SOKAĞI,2007,145.46
496,KASATURA SOKAĞI,2007,145.46
497,KILIÇ ALİ PAŞA CADDESİ,2007,1350.7
498,KUMRULU SOKAĞI,2007,145.46
499,KUMRULU YOKUŞU,2007,145.46
500,MATARA SOKAĞI,2007,145.46
501,MECLİS-İ MEBUSAN CAD.,2007,5195.0
502,MİRALAY ÇIKMAZI,2007,166.24
503,MÜNİR ÖZKUL SOKAĞI,2007,155.85
504,RIFKI EFENDİ SOKAĞI,2007,135.07
505,SALI PAZARI ÇIKMAZI,2007,135.07
506,SALI PAZARI YOKUŞU,2007,135.07
507,SANATKARLAR CADDESİ,2007,322.09
508,SANATKARLAR MEKTEBİ SOKAĞI,2007,166.24
509,SIRASELVİLER CADDESİ,2007,3428.7
510,SUSAM SOKAĞI,2007,166.24
511,ŞİMŞİRCİ SOKAĞI,2007,145.46
512,TOPHANE İSKELE CADDESİ,2007,1350.7
513,TÜFEKÇİ SALİH SOKAĞI,2007,114.29
514,YENİ YUVA SOKAĞI,2007,145.46
515,AKARSU ÇIKMAZI,2006,160.0
516,AKARSU YOKUŞU,2006,180.0
517,ALTIN BİLEZİK SOKAĞI,2006,140.0
518,AMERİKAN PAZARI SOKAĞI,2006,1300.0
519,ANAHTAR SOKAĞI,2006,100.0
520,BALABANBEY ÇIKMAZI,2006,130.0
