,sokak,yil,rayic
290,BÜYÜK HENDEK CADDESİ,2009,1255.08
291,ENSİZ SOKAĞI,2009,1049.7
292,ERKANI HARP SOKAĞI,2009,285.24
293,GALİP DEDE CADDESİ,2009,1083.93
294,İLK BELEDİYE CADDESİ,2009,770.17
295,İSTİKLAL CADDESİ,2009,8215.11
296,KADRİ BEY ÇIKMAZI,2009,228.19
297,KUMBARACI YOKUŞU,2009,456.39
298,KÜÇÜK HENDEK CADDESİ,2009,342.29
299,MARANGOZ ÇIKMAZI,2009,285.24
300,MEŞRUTİYET CAD.,2009,2122.23
301,MÜELLİF SOKAĞI,2009,456.39
302,NAKKAŞ ÇIKMAZI,2009,228.19
303,NERGİZ SOKAĞI,2009,1369.18
304,OTÇU SOKAĞI,2009,228.19
305,SERASKERCİ ÇIKMAZI,2009,228.19
306,SERDAR-I EKREM CADDESİ,2009,410.75
307,ŞAH DEĞİRMENİ SOKAĞI,2009,285.24
308,ŞAH KULU BOSTAN SOKAĞI,2009,536.26
309,ŞAHKAPISI SOKAĞI,2009,741.64
310,ŞAHKULU SOKAĞI,2009,285.24
311,TIMARCI SOKAĞI,2009,285.24
312,TRAMVAY SOKAĞI,2009,285.24
313,TÜNEL MEYDANI SOKAĞI,2009,2852.47
314,YÖRÜK ÇIKMAZI,2009,228.19
315,BALKON ÇIKMAZI,2008,215.28
316,BÜYÜK HENDEK CADDESİ,2008,1184.04
317,ENSİZ SOKAĞI,2008,990.29
318,ERKANI HARP SOKAĞI,2008,269.1
319,GALİP DEDE CADDESİ,2008,1022.58
320,İLK BELEDİYE CADDESİ,2008,726.57
321,İSTİKLAL CADDESİ,2008,7750.1
322,KADRİ BEY ÇIKMAZI,2008,215.28
323,KUMBARACI YOKUŞU,2008,430.56
324,KÜÇÜK HENDEK CADDESİ,2008,322.92
325,MARANGOZ ÇIKMAZI,2008,269.1
326,MEŞRUTİYET CAD.,2008,2002.11
327,MÜELLİF SOKAĞI,2008,430.56
328,NAKKAŞ ÇIKMAZI,2008,215.28
329,NERGİZ SOKAĞI,2008,1291.68
330,OTÇU SOKAĞI,2008,215.28
331,SERASKERCİ ÇIKMAZI,2008,215.28
332,SERDAR-I EKREM CADDESİ,2008,387.5
333,ŞAH DEĞİRMENİ SOKAĞI,2008,269.1
334,ŞAH KULU BOSTAN SOKAĞI,2008,505.9
335,ŞAHKAPISI SOKAĞI,2008,699.66
336,ŞAHKULU SOKAĞI,2008,269.1
337,TIMARCI SOKAĞI,2008,269.1
338,TRAMVAY SOKAĞI,2008,269.1
339,TÜNEL MEYDANI SOKAĞI,2008,2691.01
340,YÖRÜK ÇIKMAZI,2008,215.28
341,BALKON ÇIKMAZI,2007,207.8
342,BÜYÜK HENDEK CADDESİ,2007,1142.9
343,ENSİZ SOKAĞI,2007,955.88
344,ERKANI HARP SOKAĞI,2007,259.75
345,GALİP DEDE CADDESİ,2007,987.05
346,İLK BELEDİYE CADDESİ,2007,701.33
347,İSTİKLAL CADDESİ,2007,7480.8
348,KADRİ BEY ÇIKMAZI,2007,207.8
349,KUMBARACI YOKUŞU,2007,415.6
350,KÜÇÜK HENDEK CADDESİ,2007,311.7
351,MARANGOZ ÇIKMAZI,2007,259.75
352,MEŞRUTİYET CAD.,2007,1932.54
353,MÜELLİF SOKAĞI,2007,415.6
354,NAKKAŞ ÇIKMAZI,2007,207.8
355,NERGİZ SOKAĞI,2007,1246.8
356,OTÇU SOKAĞI,2007,207.8
357,SERASKERCİ ÇIKMAZI,2007,207.8
358,SERDAR-I EKREM CADDESİ,2007,374.04
359,ŞAH DEĞİRMENİ SOKAĞI,2007,259.75
360,ŞAH KULU BOSTAN SOKAĞI,2007,488.33
361,ŞAHKAPISI SOKAĞI,2007,675.35
362,ŞAHKULU SOKAĞI,2007,259.75
363,TIMARCI SOKAĞI,2007,259.75
364,TRAMVAY SOKAĞI,2007,259.75
365,TÜNEL MEYDANI SOKAĞI,2007,2597.5
366,YÖRÜK ÇIKMAZI,2007,207.8
367,BALKON ÇIKMAZI,2006,200.0
368,BÜYÜK HENDEK CADDESİ,2006,1100.0
369,ENSİZ SOKAĞI,2006,920.0
370,ERKANI HARP SOKAĞI,2006,250.0
371,GALİP DEDE CADDESİ,2006,950.0
372,İLK BELEDİYE CADDESİ,2006,675.0
373,İSTİKLAL CADDESİ,2006,7200.0
374,KADRİ BEY ÇIKMAZI,2006,200.0
375,KUMBARACI YOKUŞU,2006,400.0
376,KÜÇÜK HENDEK CADDESİ,2006,300.0
377,MARANGOZ ÇIKMAZI,2006,250.0
378,MEŞRUTİYET CAD.,2006,1860.0
379,MÜELLİF SOKAĞI,2006,400.0
380,NAKKAŞ ÇIKMAZI,2006,200.0
381,NERGİZ SOKAĞI,2006,1200.0
382,OTÇU SOKAĞI,2006,200.0
383,SERASKERCİ ÇIKMAZI,2006,200.0
384,SERDAR-I EKREM CADDESİ,2006,360.0
385,ŞAH DEĞİRMENİ SOKAĞI,2006,250.0
386,ŞAH KULU BOSTAN SOKAĞI,2006,470.0
387,ŞAHKAPISI SOKAĞI,2006,650.0
388,ŞAHKULU SOKAĞI,2006,250.0
389,TIMARCI SOKAĞI,2006,250.0
390,TRAMVAY SOKAĞI,2006,250.0
391,TÜNEL MEYDANI SOKAĞI,2006,2500.0
392,YÖRÜK ÇIKMAZI,2006,200.0
