,sokak,yil,rayic
308,ORHAN ADLI APAYDIN SOKAĞI,2010,8500.0
309,OTELLER SOKAĞI,2010,11050.0
310,PERUKAR ÇIKMAZI,2010,9350.0
311,SAKA SALİM ÇIKMAZI,2010,6800.0
312,SOFYALI SOKAĞI,2010,10200.0
313,ŞEHBENDER SOKAĞI,2010,9350.0
314,TERKOZ ÇIKMAZI,2010,12750.0
315,TÜNEL GEÇİDİ SOKAĞI,2010,10200.0
316,TÜNEL MEYDANI SOKAĞI,2010,11000.0
317,TÜTÜNCÜ ÇIKMAZI,2010,8500.0
318,YEMENİCİ ABDÜLLATİF SOKAĞI,2010,10200.0
319,ASMALI MESCİT CADDESİ,2009,1654.43
320,BALYOZ SOKAĞI,2009,1369.18
321,DEVA ÇIKMAZI,2009,1563.15
322,EMİR NEVRUZ SOKAĞI,2009,1563.15
323,ENSİZ SOKAĞI,2009,1049.7
324,GENERAL YAZGAN SOKAĞI,2009,1369.18
325,GÖNÜL SOKAĞI,2009,1563.15
326,HAN GEÇİDİ ÇIKMAZI,2009,8215.12
327,HAN GEÇİDİ SOKAĞI,2009,8215.12
328,İSTİKLAL CADDESİ,2009,8215.11
329,JURNAL SOKAĞI,2009,1369.18
330,KALLAVİ SOKAĞI,2009,1369.18
331,KORSAN ÇIKMAZI,2009,1563.15
332,MEŞRUTİYET CAD.,2009,2122.23
333,MİNARE SOKAĞI,2009,1026.88
334,MÜEYYET SOKAĞI,2009,1026.88
335,NERGİZ SOKAĞI,2009,1369.18
336,OLİVYA GEÇİDİ SOKAĞI,2009,798.69
337,ORHAN ADLI APAYDIN SOKAĞI,2009,798.69
338,OTELLER SOKAĞI,2009,1369.18
339,PERUKAR ÇIKMAZI,2009,1140.98
340,SAKA SALİM ÇIKMAZI,2009,798.69
341,SOFYALI SOKAĞI,2009,1369.18
342,ŞEHBENDER SOKAĞI,2009,1140.98
343,TERKOZ ÇIKMAZI,2009,1563.15
344,TÜNEL GEÇİDİ SOKAĞI,2009,1140.98
345,TÜNEL MEYDANI SOKAĞI,2009,2852.47
346,TÜTÜNCÜ ÇIKMAZI,2009,1255.08
347,YEMENİCİ ABDÜLLATİF SOKAĞI,2009,1255.08
348,ASMALI MESCİT CADDESİ,2008,1560.78
349,BALYOZ SOKAĞI,2008,1291.68
350,DEVA ÇIKMAZI,2008,1474.67
351,EMİR NEVRUZ SOKAĞI,2008,1474.67
352,ENSİZ SOKAĞI,2008,990.29
353,GENERAL YAZGAN SOKAĞI,2008,1291.68
354,GÖNÜL SOKAĞI,2008,1474.67
355,HAN GEÇİDİ ÇIKMAZI,2008,7750.11
356,HAN GEÇİDİ SOKAĞI,2008,7750.11
357,İSTİKLAL CADDESİ,2008,7750.1
358,JURNAL SOKAĞI,2008,1291.68
359,KALLAVİ SOKAĞI,2008,1291.68
360,KORSAN ÇIKMAZI,2008,1474.67
361,MEŞRUTİYET CAD.,2008,2002.11
362,MİNARE SOKAĞI,2008,968.76
363,MÜEYYET SOKAĞI,2008,968.76
364,NERGİZ SOKAĞI,2008,1291.68
365,OLİVYA GEÇİDİ SOKAĞI,2008,753.48
366,ORHAN ADLI APAYDIN SOKAĞI,2008,753.48
367,OTELLER SOKAĞI,2008,1291.68
368,PERUKAR ÇIKMAZI,2008,1076.4
369,SAKA SALİM ÇIKMAZI,2008,753.48
370,SOFYALI SOKAĞI,2008,1291.68
371,ŞEHBENDER SOKAĞI,2008,1076.4
372,TERKOZ ÇIKMAZI,2008,1474.67
373,TÜNEL GEÇİDİ SOKAĞI,2008,1076.4
374,TÜNEL MEYDANI SOKAĞI,2008,2691.01
375,TÜTÜNCÜ ÇIKMAZI,2008,1184.04
376,YEMENİCİ ABDÜLLATİF SOKAĞI,2008,1184.04
377,ASMALI MESCİT CADDESİ,2007,1506.55
378,BALYOZ SOKAĞI,2007,1246.8
379,DEVA ÇIKMAZI,2007,1423.43
380,EMİR NEVRUZ SOKAĞI,2007,1423.43
381,ENSİZ SOKAĞI,2007,955.88
382,GENERAL YAZGAN SOKAĞI,2007,1246.8
383,GÖNÜL SOKAĞI,2007,1423.43
384,HAN GEÇİDİ ÇIKMAZI,2007,7480.8
385,HAN GEÇİDİ SOKAĞI,2007,7480.8
386,İSTİKLAL CADDESİ,2007,7480.8
387,JURNAL SOKAĞI,2007,1246.8
388,KALLAVİ SOKAĞI,2007,1246.8
389,KORSAN ÇIKMAZI,2007,1423.43
390,MEŞRUTİYET CAD.,2007,1932.54
391,MİNARE SOKAĞI,2007,935.1
392,MÜEYYET SOKAĞI,2007,935.1
393,NERGİZ SOKAĞI,2007,1246.8
394,OLİVYA GEÇİDİ SOKAĞI,2007,727.3
395,ORHAN ADLI APAYDIN SOKAĞI,2007,727.3
396,OTELLER SOKAĞI,2007,1246.8
397,PERUKAR ÇIKMAZI,2007,1039.0
398,SAKA SALİM ÇIKMAZI,2007,727.3
399,SOFYALI SOKAĞI,2007,1246.8
400,ŞEHBENDER SOKAĞI,2007,1039.0
401,TERKOZ ÇIKMAZI,2007,1423.43
402,TÜNEL GEÇİDİ SOKAĞI,2007,1039.0
403,TÜNEL MEYDANI SOKAĞI,2007,2597.5
404,TÜTÜNCÜ ÇIKMAZI,2007,1142.9
405,YEMENİCİ ABDÜLLATİF SOKAĞI,2007,1142.9
406,ASMALI MESCİT CADDESİ,2006,1450.0
407,BALYOZ SOKAĞI,2006,1200.0
408,DEVA ÇIKMAZI,2006,1370.0
409,EMİR NEVRUZ SOKAĞI,2006,1370.0
410,ENSİZ SOKAĞI,2006,920.0
411,GENERAL YAZGAN SOKAĞI,2006,1200.0
412,GÖNÜL SOKAĞI,2006,1370.0
413,HAN GEÇİDİ ÇIKMAZI,2006,7200.0
414,HAN GEÇİDİ SOKAĞI,2006,7200.0
415,İSTİKLAL CADDESİ,2006,7200.0
416,JURNAL SOKAĞI,2006,1200.0
417,KALLAVİ SOKAĞI,2006,1200.0
418,KORSAN ÇIKMAZI,2006,1370.0
419,MEŞRUTİYET CAD.,2006,1860.0
420,MİNARE SOKAĞI,2006,900.0
421,MÜEYYET SOKAĞI,2006,900.0
422,NERGİZ SOKAĞI,2006,1200.0
423,OLİVYA GEÇİDİ SOKAĞI,2006,700.0
424,ORHAN ADLI APAYDIN SOKAĞI,2006,700.0
425,OTELLER SOKAĞI,2006,1200.0
426,PERUKAR ÇIKMAZI,2006,1000.0
427,SAKA SALİM ÇIKMAZI,2006,700.0
428,SOFYALI SOKAĞI,2006,1200.0
429,ŞEHBENDER SOKAĞI,2006,1000.0
430,TERKOZ ÇIKMAZI,2006,1370.0
431,TÜNEL GEÇİDİ SOKAĞI,2006,1000.0
432,TÜNEL MEYDANI SOKAĞI,2006,2500.0
433,TÜTÜNCÜ ÇIKMAZI,2006,1100.0
434,YEMENİCİ ABDÜLLATİF SOKAĞI,2006,1100.0
