,sokak,yil,rayic
213,MURADİYE SOKAĞI,2019,422.84
214,NARİN SOKAĞI,2019,422.84
215,NAZ SOKAĞI,2019,422.84
216,NÜKHET SOKAĞI,2019,422.84
217,OKÇULAR ÇEŞME SOKAĞI,2019,422.84
218,OKUL SOKAĞI,2019,422.84
219,OSMANOĞLU SOKAĞI,2019,1184.65
220,PİYALEPAŞA BULVARI,2019,5925.48
221,PİYALEPAŞA CADDESİ,2019,789.76
222,SAĞLIK OCAĞI SOKAĞI,2019,422.84
223,SELÇUK SOKAĞI,2019,422.84
224,SESSİZ SOKAĞI,2019,422.84
225,SEYHAN SOKAĞI,2019,422.84
226,SIRAÇ SOKAĞI,2019,422.84
227,SOSYAL MESKENLER SOKAĞI,2019,422.84
228,SPOR SOKAĞI,2019,422.84
229,STAD SOKAĞI,2019,422.84
230,SULTAN SOKAĞI,2019,422.84
231,ŞAHİNCE SOKAĞI,2019,422.84
232,ŞARK SOKAĞI,2019,422.84
233,ŞEN SOKAĞI,2019,422.84
234,ŞENAY SOKAĞI,2019,422.84
235,ŞENGÜL SOKAĞI,2019,422.84
236,ŞİRİNCE SOKAĞI,2019,422.84
237,TAŞTAN SOKAĞI,2019,422.84
238,TOROS SOKAĞI,2019,422.84
239,TORPİL SOKAĞI,2019,422.84
240,ULAŞ SOKAĞI,2019,422.84
241,USLU SOKAĞI,2019,422.84
242,ÜLEV SOKAĞI,2019,422.84
243,ÜST BARUTHANE CADDESİ,2019,789.76
244,ÜST SEYHAN SOKAĞI,2019,422.84
245,VALİDE ÇEŞMESİ SOKAĞI,2019,422.84
246,YAKA ÇIKMAZI,2019,422.84
247,YARPUZ SOKAĞI,2019,422.84
248,YENER SOKAĞI,2019,422.84
249,YILDIRIM BEYAZIT SOKAĞI,2019,525.76
250,YILMAZ SOKAĞI,2019,422.84
251,YÜRÜYEN SOKAĞI,2019,422.84
252,AÇIK SOKAĞI,2018,378.0
253,AHMET TURHAN ARALIĞI,2018,378.0
254,AKARSU SOKAĞI,2018,378.0
255,AKÇAY SOKAĞI,2018,378.0
256,AKÇİÇEK SOKAĞI,2018,378.0
257,AKMAN SOKAĞI,2018,378.0
258,AKŞEMSETTİN CAMİİ SOKAĞI,2018,378.0
259,ALAN SOKAĞI,2018,378.0
260,ALT BARUTHANE CADDESİ,2018,706.0
261,ARDIÇ SOKAĞI,2018,378.0
262,ATAK SOKAĞI,2018,378.0
263,ATLAS SOKAĞI,2018,378.0
264,AVCILAR SOKAĞI,2018,378.0
265,AYDIN SOKAĞI,2018,378.0
266,AYDINLIK SOKAĞI,2018,378.0
267,AYGÜL SOKAĞI,2018,378.0
268,BABAPINAR ARALIĞI,2018,378.0
269,BABAPINAR SOKAĞI,2018,378.0
270,BAKKAL ARALIĞI,2018,378.0
271,BAKKAL SOKAĞI,2018,378.0
272,BARUTHANE SIRTI SOKAĞI,2018,378.0
273,BEYAZ GÜL SOKAĞI,2018,378.0
274,BLOKLAR ARALIĞI,2018,378.0
275,BLOKLAR ÇIKMAZI,2018,378.0
276,BLOKLAR SOKAĞI,2018,378.0
277,BULUT SOKAĞI,2018,378.0
278,BÜYÜK ATAK SOKAĞI,2018,378.0
279,CAN KARDEŞLER SOKAĞI,2018,378.0
280,CAN SOKAĞI,2018,378.0
281,CANDAN SOKAĞI,2018,378.0
282,CEM SOKAĞI,2018,378.0
283,CEMİYET SOKAĞI,2018,378.0
284,ÇAMLI YAYLA SOKAĞI,2018,378.0
285,ÇAVUŞOĞLU SOKAĞI,2018,378.0
286,ÇINARLI SOKAĞI,2018,378.0
287,ÇİÇEK SOKAĞI,2018,378.0
