,sokak,yil,rayic
257,DUT DİBİ SOKAĞI,2014,1600.0
258,EBE HATUN ÇIKMAZI,2014,1600.0
259,EMİN ÇEŞMESİ ARALIĞI,2014,1600.0
260,EMİN ÇEŞMESİ SOKAĞI,2014,1600.0
261,EMİR EFENDİ CAMİ SOKAĞI,2014,1600.0
262,EYÜP PAŞA SOKAĞI,2014,1600.0
263,HALİL EFENDİ ÇIKMAZI,2014,1600.0
264,HASBAHÇE SOKAĞI,2014,280.0
265,İBADULLAH CAMİİ SOKAĞI,2014,1600.0
266,İBADULLAH SOKAĞI,2014,1600.0
267,KADI MEHMET CADDESİ,2014,1900.0
268,KARAKOL SOKAĞI,2014,1600.0
269,KASIMPAŞA HASKÖY YOLU,2014,3150.0
270,KASIMPAŞA KABRİSTANI SOKAĞI,2014,2100.0
271,KULAKSIZ CADDESİ,2014,1600.0
272,KULAKSIZ ÇEŞME SOKAĞI,2014,1600.0
273,KULAKSIZ TEKKESİ ÇIKMAZI,2014,1050.0
274,KULAKSIZ YAĞHANESİ ARALIĞI,2014,1050.0
275,KULAKSIZ YAĞHANESİ SOKAĞI,2014,1050.0
276,LAMİ ÇELEBİ ÇIKMAZI,2014,1050.0
277,MABUT LİZBUT SOKAĞI,2014,1600.0
278,NALINCI BAYIRI SOKAĞI,2014,2100.0
279,NALINCI MEKTEBİ SOKAĞI,2014,1600.0
280,NİSA MEKTEBİ ÇIKMAZI,2014,1600.0
281,NİSA MEKTEBİ SOKAĞI,2014,1600.0
282,OKÇU YÜCEL SOKAĞI,2014,1800.0
283,PAŞA YOKUŞU,2014,1900.0
284,PİYADE SOKAĞI,2014,1600.0
285,SEFERİKOZ SOKAĞI,2014,2650.0
286,SEVGİ SOKAĞI,2014,1600.0
287,SEYİD ALİ MESCİDİ SOKAĞI,2014,1600.0
288,ŞİMAL YILDIZI SOKAĞI,2014,1600.0
289,TEK MİNARE DİKİ SOKAĞI,2014,1050.0
290,TEKKE SOKAĞI,2014,850.0
291,UZUN SOKAĞI,2014,225.0
292,YENİ DERE SOKAĞI,2014,1600.0
293,ZİNDAN ARKASI SOKAĞI,2014,1600.0
294,ARDA CADDESİ,2013,2098.42
295,DOĞRAMACI KEMAL SOKAĞI,2013,1573.82
296,DONANMA CADDESİ,2013,3147.64
297,DOYMAZ DERE SOKAĞI,2013,222.18
298,DUT DİBİ ARALIĞI,2013,1573.82
299,DUT DİBİ SOKAĞI,2013,1573.82
300,EBE HATUN ÇIKMAZI,2013,1573.82
301,EMİN ÇEŞMESİ ARALIĞI,2013,1573.82
302,EMİN ÇEŞMESİ SOKAĞI,2013,1573.82
303,EMİR EFENDİ CAMİ SOKAĞI,2013,1573.82
304,EYÜP PAŞA SOKAĞI,2013,1573.82
305,HALİL EFENDİ ÇIKMAZI,2013,1573.82
306,HASBAHÇE SOKAĞI,2013,271.56
307,İBADULLAH CAMİİ SOKAĞI,2013,1573.82
308,İBADULLAH SOKAĞI,2013,1573.82
309,KADI MEHMET CADDESİ,2013,1888.59
310,KARAKOL SOKAĞI,2013,1573.82
311,KASIMPAŞA HASKÖY YOLU,2013,0.0
312,KASIMPAŞA KABRİSTANI SOKAĞI,2013,2098.42
313,KULAKSIZ CADDESİ,2013,1049.21
314,KULAKSIZ ÇEŞME SOKAĞI,2013,1573.82
315,KULAKSIZ TEKKESİ ÇIKMAZI,2013,1049.21
316,KULAKSIZ YAĞHANESİ ARALIĞI,2013,1049.21
317,KULAKSIZ YAĞHANESİ SOKAĞI,2013,1049.21
318,LAMİ ÇELEBİ ÇIKMAZI,2013,1049.21
319,MABUT LİZBUT SOKAĞI,2013,1573.82
320,NALINCI BAYIRI SOKAĞI,2013,2098.42
321,NALINCI MEKTEBİ SOKAĞI,2013,1573.82
322,NİSA MEKTEBİ ÇIKMAZI,2013,1573.82
323,NİSA MEKTEBİ SOKAĞI,2013,1573.82
324,OKÇU YÜCEL SOKAĞI,2013,1789.83
325,PAŞA YOKUŞU,2013,1888.59
326,PİYADE SOKAĞI,2013,1573.71
327,SEFERİKOZ SOKAĞI,2013,2623.03
328,SEVGİ SOKAĞI,2013,1573.82
