,sokak,yil,rayic
322,AKİK SOKAĞI,2012,4866.47
323,ANBAR SOKAĞI,2012,4580.21
324,AYLAK SOKAĞI,2012,5152.73
325,BUĞULU SOKAĞI,2012,4007.68
326,ÇAM SOKAĞI,2012,5152.73
327,DEMİRCİ FETTAH ÇIKMAZI,2012,4866.47
328,DEVE DİKENİ SOKAĞI,2012,5152.73
329,DİK SOKAĞI,2012,3893.18
330,EFLATUN ÇIKMAZI,2012,3893.18
331,EMEK YEMEZ SOKAĞI,2012,5152.73
332,FÜTUHAT SOKAĞI,2012,5152.73
333,GÜMÜŞ GERDAN SOKAĞI,2012,5152.73
334,GÜVEZ SOKAĞI,2012,4866.47
335,HARUP SOKAĞI,2012,3893.18
336,KARTOPU SOKAĞI,2012,5839.76
337,MÜRDÜM SOKAĞI,2012,3893.18
338,MÜRVER SOKAĞI,2012,5152.73
339,NAZLI HANIM SOKAĞI,2012,6183.28
340,OKÇU MUSA CADDESİ,2012,12595.56
341,PORSUK SOKAĞI,2012,5152.73
342,REFİK SAYDAM CADDESİ,2012,10706.23
343,SARI ZEYBEK SOKAĞI,2012,5152.73
344,SARIKLI SOKAĞI,2012,4007.68
345,ŞİŞHANE SOKAĞI,2012,6297.78
346,TALAŞÇI SOKAĞI,2012,4007.68
347,TENHA SOKAĞI,2012,6297.78
348,TERSANE CADDESİ,2012,12595.56
349,TERSANE KAVŞAĞI BAĞLANTI YOLU,2012,12595.56
350,TUTSAK SOKAĞI,2012,6297.78
351,YANIK KAPI SOKAĞI,2012,8015.36
352,YAPRAK ÇIKMAZI,2012,4866.47
353,YENİ MERDİVEN SOKAĞI,2012,4866.47
354,YOLCU HAMAM SOKAĞI,2012,6297.78
355,YOLCUZADE İSKENDER CADDESİ,2012,10706.23
356,YOLCUZADE MEKTEB SOKAĞI,2012,5152.73
357,YOLCUZADE MEKTEBİ SOKAĞI,2012,5152.73
358,YOLCUZADE SOKAĞI,2012,5152.73
359,YÜKSEK MİNARE SOKAĞI,2012,5152.73
360,ABDUSSALAH ÇIKMAZI,2011,3634.75
361,ABDUSSALAH SOKAĞI,2011,4673.25
362,AKİK SOKAĞI,2011,4413.63
363,ANBAR SOKAĞI,2011,4154.0
364,AYLAK SOKAĞI,2011,4673.25
365,BUĞULU SOKAĞI,2011,3634.75
366,ÇAM SOKAĞI,2011,4673.25
367,DEMİRCİ FETTAH ÇIKMAZI,2011,4413.63
368,DEVE DİKENİ SOKAĞI,2011,4673.25
369,DİK SOKAĞI,2011,3530.9
370,EFLATUN ÇIKMAZI,2011,3530.9
371,EMEK YEMEZ SOKAĞI,2011,4673.25
372,FÜTUHAT SOKAĞI,2011,4673.25
373,GÜMÜŞ GERDAN SOKAĞI,2011,4673.25
374,GÜVEZ SOKAĞI,2011,4413.63
375,HARUP SOKAĞI,2011,3530.9
376,KARTOPU SOKAĞI,2011,5296.35
377,MÜRDÜM SOKAĞI,2011,3530.9
378,MÜRVER SOKAĞI,2011,4673.25
379,NAZLI HANIM SOKAĞI,2011,5607.9
380,OKÇU MUSA CADDESİ,2011,11423.5
381,PORSUK SOKAĞI,2011,4673.25
382,REFİK SAYDAM CADDESİ,2011,9709.98
383,SARI ZEYBEK SOKAĞI,2011,4673.25
384,SARIKLI SOKAĞI,2011,3634.75
385,ŞİŞHANE SOKAĞI,2011,5711.75
386,TALAŞÇI SOKAĞI,2011,3634.75
387,TENHA SOKAĞI,2011,5711.75
388,TERSANE CADDESİ,2011,11423.5
389,TERSANE KAVŞAĞI BAĞLANTI YOLU,2011,11423.5
390,TUTSAK SOKAĞI,2011,5711.75
391,YANIK KAPI SOKAĞI,2011,7269.5
392,YAPRAK ÇIKMAZI,2011,4413.63
393,YENİ MERDİVEN SOKAĞI,2011,4413.63
394,YOLCU HAMAM SOKAĞI,2011,5711.75
395,YOLCUZADE İSKENDER CADDESİ,2011,9709.98
396,YOLCUZADE MEKTEB SOKAĞI,2011,4673.25
397,YOLCUZADE MEKTEBİ SOKAĞI,2011,4673.25
398,YOLCUZADE SOKAĞI,2011,4673.25
399,YÜKSEK MİNARE SOKAĞI,2011,4673.25
400,ABDUSSALAH ÇIKMAZI,2010,3500.0
401,ABDUSSALAH SOKAĞI,2010,4500.0
402,AKİK SOKAĞI,2010,4250.0
403,ANBAR SOKAĞI,2010,4000.0
404,AYLAK SOKAĞI,2010,4500.0
405,BUĞULU SOKAĞI,2010,3500.0
406,ÇAM SOKAĞI,2010,4500.0
407,DEMİRCİ FETTAH ÇIKMAZI,2010,4250.0
408,DEVE DİKENİ SOKAĞI,2010,4500.0
409,DİK SOKAĞI,2010,3400.0
410,EFLATUN ÇIKMAZI,2010,3400.0
411,EMEK YEMEZ SOKAĞI,2010,4500.0
412,FÜTUHAT SOKAĞI,2010,4500.0
413,GÜMÜŞ GERDAN SOKAĞI,2010,4500.0
414,GÜVEZ SOKAĞI,2010,4250.0
415,HARUP SOKAĞI,2010,3400.0
416,KARTOPU SOKAĞI,2010,5100.0
417,MÜRDÜM SOKAĞI,2010,3400.0
418,MÜRVER SOKAĞI,2010,4500.0
419,NAZLI HANIM SOKAĞI,2010,5400.0
420,OKÇU MUSA CADDESİ,2010,11000.0
421,PORSUK SOKAĞI,2010,4500.0
422,REFİK SAYDAM CADDESİ,2010,9350.0
423,SARI ZEYBEK SOKAĞI,2010,4500.0
424,SARIKLI SOKAĞI,2010,3500.0
425,ŞİŞHANE SOKAĞI,2010,5500.0
426,TALAŞÇI SOKAĞI,2010,3500.0
427,TENHA SOKAĞI,2010,5500.0
428,TERSANE CADDESİ,2010,11000.0
429,TERSANE KAVŞAĞI BAĞLANTI YOLU,2010,11000.0
430,TUTSAK SOKAĞI,2010,5500.0
431,YANIK KAPI SOKAĞI,2010,7000.0
432,YAPRAK ÇIKMAZI,2010,4250.0
433,YENİ MERDİVEN SOKAĞI,2010,4250.0
434,YOLCU HAMAM SOKAĞI,2010,5500.0
435,YOLCUZADE İSKENDER CADDESİ,2010,9350.0
436,YOLCUZADE MEKTEB SOKAĞI,2010,4500.0
437,YOLCUZADE MEKTEBİ SOKAĞI,2010,4500.0
438,YOLCUZADE SOKAĞI,2010,4500.0
439,YÜKSEK MİNARE SOKAĞI,2010,4500.0
440,ABDUSSALAH ÇIKMAZI,2009,1026.88
441,ABDUSSALAH SOKAĞI,2009,1255.08
442,AKİK SOKAĞI,2009,1140.98
443,ANBAR SOKAĞI,2009,1255.08
444,AYLAK SOKAĞI,2009,1255.08
