,sokak,yil,rayic
338,GÜVERCİN SOKAĞI,2015,1103.07
339,HALICIOĞLU OKMEYDANI CADDESİ,2015,4412.31
340,HALICIOĞLU YAN YOL CADDESİ,2015,714.37
341,HALİÇ SOKAĞI,2015,1323.69
342,İMRAHOR CADDESİ,2015,4412.31
343,KANARYA SOKAĞI,2015,1103.07
344,KAZIM KARABEKİR CADDESİ,2015,4412.31
345,KERVANSARAY ÇIKMAZI,2015,1323.69
346,KERVANSARAY SOKAĞI,2015,1323.69
347,KOCA ÇINAR SOKAĞI,2015,1323.69
348,LALE SOKAĞI,2015,1323.69
349,MANOLYALI SOKAĞI,2015,1323.69
350,MANSUR SOKAĞI,2015,1103.07
351,MEHTAP SOKAĞI,2015,1103.07
352,MENEKŞE SOKAĞI,2015,1323.69
353,MERCAN SOKAĞI,2015,1103.07
354,MEVLANA SOKAĞI,2015,1323.69
355,MİMAR SİNAN CADDESİ,2015,1323.69
356,OK SOKAĞI,2015,1323.69
357,ONUR SOKAĞI,2015,1103.07
358,ÖRNEK TEPE CADDESİ,2015,1575.82
359,PAPATYA SOKAĞI,2015,1323.69
360,PAŞALI SOKAĞI,2015,1323.69
361,PAZAR İÇİ ÇIKMAZI,2015,1103.07
362,PAZARALTI SOKAĞI,2015,1323.69
363,PINAR SOKAĞI,2015,1103.07
364,SALMAN ÇIKMAZI,2015,1103.07
365,SELVİ SOKAĞI,2015,1323.69
366,SİVASELİ SOKAĞI,2015,1323.69
367,ŞAFAK SOKAK,2015,1103.07
368,ŞAHADET CAMİİ SOKAĞI,2015,1323.69
369,ŞEHİT ABDULLAH KAYAR SOKAĞI,2015,1103.07
370,TAŞLIK SOKAĞI,2015,1103.07
371,TURNA ARALIĞI,2015,1103.07
372,TURNA SOKAĞI,2015,1103.07
373,YENİ UFUK SOKAĞI,2015,1103.07
374,YENİYOL ARALIĞI,2015,1323.69
375,YENİYOL SOKAĞI,2015,1323.69
376,YEŞİL KIBRIS SOKAĞI,2015,1323.69
377,ZAFER CADDESİ,2015,1323.69
378,ZAFER ÇIKMAZI,2015,1323.69
379,ZAKKUM SOKAĞI,2015,1323.69
380,ZÜMRÜT TAŞI SOKAĞI,2015,1323.69
381,AÇELYA SOKAĞI,2014,1050.0
382,ALİ EKBER ÇİÇEK SOKAĞI,2014,1260.0
383,AYDINCIK SOKAĞI,2014,1260.0
384,BAL SOKAĞI,2014,1260.0
385,BAŞ SOKAĞI,2014,1260.0
386,BEŞPARMAK SOKAĞI,2014,1050.0
387,BEYAZ ORKİDE SOKAĞI,2014,1050.0
388,BEYAZ ZAMBAK SOKAĞI,2014,1260.0
389,BİNALİ SOKAĞI,2014,1260.0
390,ÇAMLIK ALTI SOKAĞI,2014,1260.0
391,ÇAMLIK SOKAĞI,2014,1050.0
392,DEREİÇİ BORSA SOKAĞI,2014,1050.0
393,DERKA ARALIĞI,2014,1050.0
394,DERKA SOKAĞI,2014,1260.0
395,E-5 KARAYOLU,2014,4200.0
396,ETİBANK CADDESİ,2014,2100.0
397,FATİH SOKAĞI,2014,1260.0
398,GENÇ SOKAĞI,2014,1260.0
399,GÖKSU SOKAĞI,2014,1260.0
400,GÜLBAHAR SOKAĞI,2014,1050.0
401,GÜVERCİN SOKAĞI,2014,1050.0
402,HALICIOĞLU OKMEYDANI CADDESİ,2014,4200.0
403,HALICIOĞLU YAN YOL CADDESİ,2014,680.0
404,HALİÇ SOKAĞI,2014,1260.0
405,İMRAHOR CADDESİ,2014,4200.0
406,KANARYA SOKAĞI,2014,1050.0
407,KAZIM KARABEKİR CADDESİ,2014,4200.0
408,KERVANSARAY ÇIKMAZI,2014,1260.0
409,KERVANSARAY SOKAĞI,2014,1260.0
410,KOCA ÇINAR SOKAĞI,2014,1260.0
411,LALE SOKAĞI,2014,1260.0
412,MANOLYALI SOKAĞI,2014,1260.0
413,MANSUR SOKAĞI,2014,1050.0
414,MEHTAP SOKAĞI,2014,1050.0
415,MENEKŞE SOKAĞI,2014,1260.0
416,MERCAN SOKAĞI,2014,1050.0
417,MEVLANA SOKAĞI,2014,1260.0
418,MİMAR SİNAN CADDESİ,2014,1260.0
419,OK SOKAĞI,2014,1260.0
420,ONUR SOKAĞI,2014,1050.0
421,ÖRNEK TEPE CADDESİ,2014,1500.0
422,PAPATYA SOKAĞI,2014,1260.0
423,PAŞALI SOKAĞI,2014,1260.0
424,PAZAR İÇİ ÇIKMAZI,2014,1050.0
425,PAZARALTI SOKAĞI,2014,1260.0
426,PINAR SOKAĞI,2014,1050.0
427,SALMAN ÇIKMAZI,2014,1050.0
428,SELVİ SOKAĞI,2014,1260.0
429,SİVASELİ SOKAĞI,2014,1260.0
430,ŞAFAK SOKAK,2014,1050.0
431,ŞAHADET CAMİİ SOKAĞI,2014,1260.0
432,ŞEHİT ABDULLAH KAYAR SOKAĞI,2014,1050.0
433,TAŞLIK SOKAĞI,2014,1050.0
434,TURNA ARALIĞI,2014,1050.0
435,TURNA SOKAĞI,2014,1050.0
436,YENİ UFUK SOKAĞI,2014,1050.0
437,YENİYOL ARALIĞI,2014,1260.0
438,YENİYOL SOKAĞI,2014,1260.0
439,YEŞİL KIBRIS SOKAĞI,2014,1260.0
440,ZAFER CADDESİ,2014,1260.0
441,ZAFER ÇIKMAZI,2014,1260.0
442,ZAKKUM SOKAĞI,2014,1260.0
443,ZÜMRÜT TAŞI SOKAĞI,2014,1260.0
444,AÇELYA SOKAĞI,2013,1049.21
445,ALİ EKBER ÇİÇEK SOKAĞI,2013,1259.06
446,AYDINCIK SOKAĞI,2013,1259.06
447,BAL SOKAĞI,2013,1259.06
448,BAŞ SOKAĞI,2013,1259.06
449,BEŞPARMAK SOKAĞI,2013,1049.21
450,BEYAZ ORKİDE SOKAĞI,2013,1049.21
451,BEYAZ ZAMBAK SOKAĞI,2013,1259.06
452,BİNALİ SOKAĞI,2013,1259.06
453,ÇAMLIK ALTI SOKAĞI,2013,1259.06
454,ÇAMLIK SOKAĞI,2013,1049.21
455,DEREİÇİ BORSA SOKAĞI,2013,1049.21
456,DERKA ARALIĞI,2013,1049.21
457,DERKA SOKAĞI,2013,1259.06
458,E-5 KARAYOLU,2013,4196.84
459,ETİBANK CADDESİ,2013,2098.42
460,FATİH SOKAĞI,2013,1259.06
461,GENÇ SOKAĞI,2013,1259.06
462,GÖKSU SOKAĞI,2013,1259.06
463,GÜLBAHAR SOKAĞI,2013,1049.21
464,GÜVERCİN SOKAĞI,2013,1049.21
465,HALICIOĞLU OKMEYDANI CADDESİ,2013,4196.84
466,HALICIOĞLU YAN YOL CADDESİ,2013,678.91
467,HALİÇ SOKAĞI,2013,1259.06
468,İMRAHOR CADDESİ,2013,4196.84
469,KANARYA SOKAĞI,2013,1049.21
470,KAZIM KARABEKİR CADDESİ,2013,4196.84
471,KERVANSARAY ÇIKMAZI,2013,1259.06
472,KERVANSARAY SOKAĞI,2013,1259.06
