,sokak,yil,rayic
245,TATAR BEYİ SOKAĞI,2011,2648.18
246,TERSANE KAVŞAĞI BAĞLANTI YOLU,2011,11423.5
247,YÜKSEK KALDIRIM CADDESİ,2011,8827.25
248,YÜKSEK KALDIRIM ÇIKMAZI,2011,8827.25
249,ZÜRAFA SOKAĞI,2011,7061.8
250,ALAGEYİK SOKAĞI,2010,6800.0
251,ALİ HOCA ARALIĞI,2010,2125.0
252,ARAP OĞLAN SOKAĞI,2010,6800.0
253,ARŞIN SOKAĞI,2010,6800.0
254,AYNALI LOKANTA SOKAĞI,2010,6800.0
255,CENGİZ SOKAĞI,2010,6800.0
256,GALİP DEDE CADDESİ,2010,8500.0
257,HOCA ALİ SOKAĞI,2010,2550.0
258,KADEM SOKAĞI,2010,8500.0
259,KARAOĞLAN SOKAĞI,2010,10200.0
260,KEMERALTI CADDESİ,2010,13600.0
261,KEMERALTI KUYU SOKAĞI,2010,7650.0
262,LEBLEBİCİ ŞABAN SOKAĞI,2010,8500.0
263,LÜLECİ HENDEK CADDESİ,2010,4250.0
264,MALİYE CADDESİ,2010,11900.0
265,NECATİ BEY CADDESİ,2010,11900.0
266,REVANİ SOKAĞI,2010,3400.0
267,SERÇE SOKAĞI,2010,6800.0
268,SERDAR-I EKREM CADDESİ,2010,4250.0
269,ŞAHKAPISI SOKAĞI,2010,5100.0
270,TATAR BEYİ SOKAĞI,2010,2550.0
271,TERSANE KAVŞAĞI BAĞLANTI YOLU,2010,11000.0
272,YÜKSEK KALDIRIM CADDESİ,2010,8500.0
273,YÜKSEK KALDIRIM ÇIKMAZI,2010,8500.0
274,ZÜRAFA SOKAĞI,2010,6800.0
275,ALAGEYİK SOKAĞI,2009,741.64
276,ALİ HOCA ARALIĞI,2009,159.73
277,ARAP OĞLAN SOKAĞI,2009,798.69
278,ARŞIN SOKAĞI,2009,684.59
279,AYNALI LOKANTA SOKAĞI,2009,741.64
280,CENGİZ SOKAĞI,2009,627.54
281,GALİP DEDE CADDESİ,2009,969.84
282,HOCA ALİ SOKAĞI,2009,171.14
283,KADEM SOKAĞI,2009,1140.98
284,KARAOĞLAN SOKAĞI,2009,1711.48
285,KEMERALTI CADDESİ,2009,2510.17
286,KEMERALTI KUYU SOKAĞI,2009,1140.98
287,LEBLEBİCİ ŞABAN SOKAĞI,2009,855.74
288,LÜLECİ HENDEK CADDESİ,2009,684.59
289,MALİYE CADDESİ,2009,1711.48
290,NECATİ BEY CADDESİ,2009,2396.07
291,REVANİ SOKAĞI,2009,342.29
292,SERÇE SOKAĞI,2009,513.44
293,SERDAR-I EKREM CADDESİ,2009,410.75
294,TATAR BEYİ SOKAĞI,2009,285.24
295,YÜKSEK KALDIRIM CADDESİ,2009,1198.03
296,YÜKSEK KALDIRIM ÇIKMAZI,2009,1198.03
297,ZÜRAFA SOKAĞI,2009,684.59
298,ALAGEYİK SOKAĞI,2008,699.66
299,ALİ HOCA ARALIĞI,2008,150.69
300,ARAP OĞLAN SOKAĞI,2008,753.48
301,ARŞIN SOKAĞI,2008,645.84
302,AYNALI LOKANTA SOKAĞI,2008,699.66
303,CENGİZ SOKAĞI,2008,592.02
304,GALİP DEDE CADDESİ,2008,914.94
305,HOCA ALİ SOKAĞI,2008,161.46
306,KADEM SOKAĞI,2008,1076.4
307,KARAOĞLAN SOKAĞI,2008,1614.6
308,KEMERALTI CADDESİ,2008,2368.08
309,KEMERALTI KUYU SOKAĞI,2008,1076.4
310,LEBLEBİCİ ŞABAN SOKAĞI,2008,807.3
311,LÜLECİ HENDEK CADDESİ,2008,645.84
312,MALİYE CADDESİ,2008,1614.6
313,NECATİ BEY CADDESİ,2008,2260.44
314,REVANİ SOKAĞI,2008,322.92
315,SERÇE SOKAĞI,2008,484.38
316,SERDAR-I EKREM CADDESİ,2008,387.5
317,TATAR BEYİ SOKAĞI,2008,269.1
318,YÜKSEK KALDIRIM CADDESİ,2008,1130.22
319,YÜKSEK KALDIRIM ÇIKMAZI,2008,1130.22
320,ZÜRAFA SOKAĞI,2008,645.84
321,ALAGEYİK SOKAĞI,2007,675.35
322,ALİ HOCA ARALIĞI,2007,145.46
323,ARAP OĞLAN SOKAĞI,2007,727.3
324,ARŞIN SOKAĞI,2007,623.4
325,AYNALI LOKANTA SOKAĞI,2007,675.35
326,CENGİZ SOKAĞI,2007,571.45
327,GALİP DEDE CADDESİ,2007,883.15
