,sokak,yil,rayic
224,SALKIM SAÇAK SOKAĞI,2013,617.18
225,SERDAR ÖMERPAŞA CADDESİ,2013,2098.42
226,ŞEHİT NEVRES SOKAĞI,2013,925.78
227,TARLABAŞI BULVARI,2013,5554.64
228,TEK KUYULU SOKAĞI,2013,925.78
229,TİRŞE SOKAĞI,2013,839.37
230,YENİÇERİ AĞASI SOKAĞI,2013,925.78
231,ZERDALİ SOKAĞI,2013,1049.21
232,ADAM MİCKİEWİCZ SOKAĞI,2012,572.53
233,BABACAN SOKAĞI,2012,778.64
234,BERBER ŞAHİN SOKAĞI,2012,875.98
235,BUDAK SOKAĞI,2012,778.64
236,CEZAYİRLİ HASAN PAŞA SOKAĞI,2012,973.3
237,ÇUKUR SOKAĞI,2012,1259.56
238,DEMİRBAŞ SOKAĞI,2012,1374.07
239,ERİK SOKAĞI,2012,858.8
240,FEZA SOKAĞI,2012,858.8
241,FIÇICI ABDİ SOKAĞI,2012,858.8
242,GENİŞ YOKUŞU,2012,858.8
243,HALEPLİ BEKİR SOKAĞI,2012,973.3
244,KADIN ÇIKMAZI,2012,572.53
245,KALYONCU KULLUĞU CADDESİ,2012,1832.09
246,KAMER BOSTAN SOKAĞI,2012,687.04
247,KARAKURUM SOKAĞI,2012,973.3
248,KARANLIK BAKKAL SOKAĞI,2012,778.64
249,MERMER SOKAĞI,2012,858.8
250,NARÇİL SOKAĞI,2012,973.3
251,PEŞKİRCİ SOKAĞI,2012,1259.56
252,SAKIZ AĞACI CADDESİ,2012,1488.57
253,SALKIM SAÇAK SOKAĞI,2012,572.53
254,SERDAR ÖMERPAŞA CADDESİ,2012,1946.59
255,ŞEHİT NEVRES SOKAĞI,2012,858.8
256,TARLABAŞI BULVARI,2012,5152.73
257,TEK KUYULU SOKAĞI,2012,858.8
258,TİRŞE SOKAĞI,2012,778.64
259,YENİÇERİ AĞASI SOKAĞI,2012,858.8
260,ZERDALİ SOKAĞI,2012,973.3
261,ADAM MİCKİEWİCZ SOKAĞI,2011,519.25
262,BABACAN SOKAĞI,2011,706.18
263,BERBER ŞAHİN SOKAĞI,2011,794.46
264,BUDAK SOKAĞI,2011,706.18
265,CEZAYİRLİ HASAN PAŞA SOKAĞI,2011,882.73
266,ÇUKUR SOKAĞI,2011,1142.35
267,DEMİRBAŞ SOKAĞI,2011,1246.2
268,ERİK SOKAĞI,2011,778.88
269,FEZA SOKAĞI,2011,778.88
270,FIÇICI ABDİ SOKAĞI,2011,778.88
271,GENİŞ YOKUŞU,2011,778.88
