,sokak,yil,rayic
219,TAŞKIZAK TERSANESİ CADDESİ,2016,2807.63
220,TOYGAR SOKAĞI,2016,2267.71
221,TURABİ BABA CADDESİ,2016,4535.41
222,TURŞUCU BAYRAM SOKAĞI,2016,2807.63
223,YEŞİL TULUMBA SOKAĞI,2016,2267.7
224,ZİYAFET SOKAĞI,2016,2105.72
225,AYNALI KAVAK CADDESİ,2015,1103.08
226,BAHRİYE CADDESİ,2015,6618.46
227,BAŞHANE ARALIĞI,2015,2416.26
228,BAŞHANE SOKAĞI,2015,2416.26
229,BAYRAM YERİ SOKAĞI,2015,2206.15
230,BÜLENT DEMİR CADDESİ,2015,3256.7
231,CEZAYİRLİ MEKTEBİ SOKAĞI,2015,2731.43
232,ÇAYDANLIK SOKAĞI,2015,2731.43
233,DEREBOYU CADDESİ,2015,3256.7
234,DONANMA CADDESİ,2015,2416.27
235,DÖRTKUYU CADDESİ,2015,3256.7
236,ESKİ BÖREKÇİ SOKAĞI,2015,2206.15
237,GAZİ HASAN PAŞA MESCİDİ SOKAĞI,2015,2731.43
238,GÜLLEHANE SOKAĞI,2015,2731.43
239,HAKİM SOKAĞI,2015,1733.4
240,HASKÖY CAMİİ SOKAĞI,2015,2416.27
241,HOCA AHMET SOKAĞI,2015,2416.26
242,KASAP ZEKERİYA SOKAĞI,2015,2731.43
243,KASIMPAŞA CAMİ SOKAĞI,2015,2731.43
244,KASIMPAŞA FIRINI SOKAĞI,2015,1733.4
245,KASIMPAŞA KÜLHAN SOKAĞI,2015,2731.43
246,KASIMPAŞA MEDRESESİ SOKAĞI,2015,2731.43
247,KASIMPAŞA MESCİT SOKAĞI,2015,2416.26
248,KASIMPAŞA SALHANESİ SOKAĞI,2015,1890.99
249,KASIMPAŞA TABAKHANE CADDESİ,2015,2731.43
250,KASIMPAŞA ZİNCİRLİKUYU CADDESİ,2015,2731.43
251,KEBAPÇI ŞERİF SOKAĞI,2015,1996.04
252,KIZILAY MEYDANI CADDESİ,2015,3309.23
253,MATBAA ARKASI SOKAĞI,2015,2731.43
254,MELEK SOKAĞI,2015,4412.31
255,MUTFAK KAPISI CADDESİ,2015,2206.15
256,PAŞA DERESİ SOKAĞI,2015,2731.43
257,POTİNCİLER SOKAĞI,2015,2206.15
258,SAFRA SOKAĞI,2015,2731.43
259,SARNIÇ SOKAĞI,2015,3309.23
260,SIRABERBERLER SOKAĞI,2015,2731.43
261,ŞAİR MİHRİ SOKAĞI,2015,2206.15
262,TABAKHANE YOKUŞU,2015,2731.43
263,TABAKLAR LONCASI SOKAĞI,2015,2206.15
264,TAŞKIZAK TERSANESİ CADDESİ,2015,2731.43
265,TOYGAR SOKAĞI,2015,2206.16
266,TURABİ BABA CADDESİ,2015,4412.31
267,TURŞUCU BAYRAM SOKAĞI,2015,2731.43
268,YEŞİL TULUMBA SOKAĞI,2015,2206.15
269,ZİYAFET SOKAĞI,2015,2048.57
270,AYNALI KAVAK CADDESİ,2014,1050.0
271,BAHRİYE CADDESİ,2014,6300.0
272,BAŞHANE ARALIĞI,2014,2300.0
273,BAŞHANE SOKAĞI,2014,2300.0
274,BAYRAM YERİ SOKAĞI,2014,2100.0
275,BÜLENT DEMİR CADDESİ,2014,3100.0
276,CEZAYİRLİ MEKTEBİ SOKAĞI,2014,2600.0
277,ÇAYDANLIK SOKAĞI,2014,2600.0
278,DEREBOYU CADDESİ,2014,3100.0
279,DONANMA CADDESİ,2014,2300.0
280,DÖRTKUYU CADDESİ,2014,3100.0
