,sokak,yil,rayic
208,SAĞIROĞLU SOKAĞI,2012,6870.31
209,SIRASELVİLER CADDESİ,2012,15458.18
210,SİRKECİ MESCİT SOKAĞI,2012,6870.31
211,SOĞANCI SOKAĞI,2012,7786.35
212,SOMUNCU SOKAĞI,2012,4866.47
213,SUSAM SOKAĞI,2012,7786.35
214,ŞEHİT AHMET ÇIKMAZI,2012,5725.26
215,YENİ YUVA SOKAĞI,2012,7786.35
216,AKYOL SOKAĞI,2011,7944.53
217,ALÇAKDAM YOKUŞU,2011,7061.8
218,ASLAN YATAĞI SOKAĞI,2011,7061.8
219,BAKRAÇ SOKAĞI,2011,7061.8
220,BAŞKURT SOKAĞI,2011,7061.8
221,CİHANGİR CADDESİ,2011,8827.25
222,DR. MEHMET ÖZ SOKAĞI,2011,7061.8
223,GÜNEŞLİ SOKAĞI,2011,7061.8
224,HAVYAR SOKAĞI,2011,5711.75
225,KAZANCI YOKUŞU,2011,7944.53
226,KUMRULU YOKUŞU,2011,6231.0
227,LENGER SOKAĞI,2011,6231.0
228,MATARA SOKAĞI,2011,7061.8
229,MEBUSAN YOKUŞU,2011,8827.25
230,OBA SOKAĞI,2011,7061.8
231,PÜRTELAŞ SOKAĞI,2011,7061.8
232,SAĞIROĞLU SOKAĞI,2011,6231.0
233,SIRASELVİLER CADDESİ,2011,14019.75
234,SİRKECİ MESCİT SOKAĞI,2011,6231.0
235,SOĞANCI SOKAĞI,2011,7061.8
236,SOMUNCU SOKAĞI,2011,4413.63
237,SUSAM SOKAĞI,2011,7061.8
238,ŞEHİT AHMET ÇIKMAZI,2011,5192.5
239,YENİ YUVA SOKAĞI,2011,7061.8
240,AKYOL SOKAĞI,2010,7650.0
241,ALÇAKDAM YOKUŞU,2010,6800.0
242,ASLAN YATAĞI SOKAĞI,2010,6800.0
243,BAKRAÇ SOKAĞI,2010,6800.0
244,BAŞKURT SOKAĞI,2010,6800.0
245,CİHANGİR CADDESİ,2010,8500.0
246,DR. MEHMET ÖZ SOKAĞI,2010,6800.0
247,GÜNEŞLİ SOKAĞI,2010,6800.0
248,HAVYAR SOKAĞI,2010,5500.0
249,KAZANCI YOKUŞU,2010,7650.0
250,KUMRULU YOKUŞU,2010,6000.0
251,LENGER SOKAĞI,2010,6000.0
252,MATARA SOKAĞI,2010,6800.0
253,MEBUSAN YOKUŞU,2010,8500.0
254,OBA SOKAĞI,2010,6800.0
255,PÜRTELAŞ SOKAĞI,2010,6800.0
256,SAĞIROĞLU SOKAĞI,2010,6000.0
257,SIRASELVİLER CADDESİ,2010,13500.0
258,SİRKECİ MESCİT SOKAĞI,2010,6000.0
259,SOĞANCI SOKAĞI,2010,6800.0
260,SOMUNCU SOKAĞI,2010,4250.0
261,SUSAM SOKAĞI,2010,6800.0
262,ŞEHİT AHMET ÇIKMAZI,2010,5000.0
263,YENİ YUVA SOKAĞI,2010,6800.0
264,AKYOL SOKAĞI,2009,484.92
265,ALÇAKDAM YOKUŞU,2009,228.19
266,ASLAN YATAĞI SOKAĞI,2009,193.96
267,BAKRAÇ SOKAĞI,2009,182.55
268,BAŞKURT SOKAĞI,2009,228.19
269,CİHANGİR CADDESİ,2009,616.13
270,DR. MEHMET ÖZ SOKAĞI,2009,193.96
271,GÜNEŞLİ SOKAĞI,2009,570.49
272,HAVYAR SOKAĞI,2009,171.14
273,KAZANCI YOKUŞU,2009,456.39
274,KUMRULU YOKUŞU,2009,159.73
275,LENGER SOKAĞI,2009,136.91
276,MATARA SOKAĞI,2009,159.73
277,MEBUSAN YOKUŞU,2009,741.64
278,OBA SOKAĞI,2009,193.96
279,PÜRTELAŞ SOKAĞI,2009,193.96
280,SAĞIROĞLU SOKAĞI,2009,285.24
281,SIRASELVİLER CADDESİ,2009,3765.26
282,SİRKECİ MESCİT SOKAĞI,2009,142.62
283,SOĞANCI SOKAĞI,2009,239.6
284,SOMUNCU SOKAĞI,2009,159.73
285,ŞEHİT AHMET ÇIKMAZI,2009,136.91
286,YENİ YUVA SOKAĞI,2009,159.73
287,AKYOL SOKAĞI,2008,457.47
288,ALÇAKDAM YOKUŞU,2008,215.28
289,ASLAN YATAĞI SOKAĞI,2008,182.98
290,BAKRAÇ SOKAĞI,2008,172.22
291,BAŞKURT SOKAĞI,2008,215.28
292,CİHANGİR CADDESİ,2008,581.25
293,DR. MEHMET ÖZ SOKAĞI,2008,182.98
294,GÜNEŞLİ SOKAĞI,2008,538.2
295,HAVYAR SOKAĞI,2008,161.46
296,KAZANCI YOKUŞU,2008,430.56
297,KUMRULU YOKUŞU,2008,150.69
298,LENGER SOKAĞI,2008,129.16
299,MATARA SOKAĞI,2008,150.69
300,MEBUSAN YOKUŞU,2008,699.66
301,OBA SOKAĞI,2008,182.98
302,PÜRTELAŞ SOKAĞI,2008,182.98
303,SAĞIROĞLU SOKAĞI,2008,269.1
