,sokak,yil,rayic
225,GÜLDÜRMEZ SOKAĞI,2017,1412.73
226,HACI GÜLSEN ÇIKMAZI,2017,1681.82
227,HALICIOĞLU KAVŞAĞI,2017,4709.11
228,HALICIOĞLU OKMEYDANI CADDESİ,2017,4709.11
229,HAMAM ARKASI SOKAĞI,2017,1681.82
230,İMRAHOR CADDESİ,2017,4709.11
231,KANLI SOKAĞI,2017,4709.11
232,KAR SOKAĞI,2017,1681.82
233,KARAAĞAÇ CADDESİ,2017,4709.11
234,KAZIM KARABEKİR CADDESİ,2017,4709.11
235,KELKİT SOKAĞI,2017,1681.82
236,KESER SOKAĞI,2017,1177.27
237,KIRKAYAK SOKAĞI,2017,1681.82
238,KISA BAYIR SOKAĞI,2017,1412.73
239,KUMBARAHANE CADDESİ,2017,4709.11
240,LEYLEK SOKAĞI,2017,1681.82
241,MAHMUT DAYI SOKAĞI,2017,1681.82
242,MUHLİS BAKKAL SOKAĞI,2017,1793.95
243,MURAT SOKAĞI,2017,1412.73
244,NAS SOKAĞI,2017,1681.82
245,ÖZGÜR SOKAĞI,2017,1793.95
246,POLİS SOKAĞI,2017,1177.27
247,SAKA SOKAĞI,2017,1681.82
248,SALAŞ SOKAĞI,2017,1681.82
249,SANDALCI KERİM MEZARLIK ARALIĞI,2017,1412.73
250,SANDALCI KERİM SOKAĞI,2017,1681.82
251,SEDEF SOKAĞI,2017,1681.82
252,SULTAN SOKAĞI,2017,1412.73
253,ŞEKER KUYUSU SOKAĞI,2017,1681.82
254,TALİP PAŞA ARKASI ARALIĞI,2017,1793.95
255,TALİP PAŞA ARKASI SOKAĞI,2017,1793.95
256,TALİP PAŞA CAMİ SOKAĞI,2017,1793.95
257,TALİP PAŞA SOKAĞI,2017,1793.95
258,TAVCI SOKAĞI,2017,1793.95
259,UZUN BAYIR SOKAĞI,2017,1412.73
260,YAKUT SOKAĞI,2017,1681.82
261,YAZMACI BAYRAM SOKAĞI,2017,1793.95
262,YENİ BAYIR ARALIĞI,2017,1177.27
263,YENİ BAYIR SOKAĞI,2017,1412.73
264,YENİ ÇINAR SOKAĞI,2017,1412.73
265,YUNUS SOKAĞI,2017,1681.82
266,ZOR BAYIR SOKAĞI,2017,1412.73
267,AKDAĞ SOKAĞI,2016,1360.62
268,AKŞAHİN SOKAĞI,2016,1360.62
269,AKTARLAR KAHYASI SOKAĞI,2016,1619.79
270,ATMACA SOKAĞI,2016,1619.79
271,BADE SOKAĞI,2016,1619.79
272,BAYIR SOKAĞI,2016,1360.62
273,BAYRAK SOKAĞI,2016,1619.79
274,BEKÇİ SOKAĞI,2016,1619.79
275,BERBER SOKAĞI,2016,1619.79
276,BILDIRCIN SOKAĞI,2016,1619.79
277,BİNEKTAŞI SOKAĞI,2016,1619.79
278,ÇELEBİ SOKAĞI,2016,1727.77
279,DAMAR SOKAĞI,2016,1619.79
280,DEREİÇİ BORSA SOKAĞI,2016,1133.85
281,DERKA ARALIĞI,2016,1360.62
282,DERKA SOKAĞI,2016,1360.62
283,DUTLUK SOKAĞI,2016,1133.85
284,E-5 KARAYOLU,2016,4535.41
285,EKOL SOKAĞI,2016,1360.62
286,ELİF EFENDİ ÇIKMAZI,2016,1360.62
287,ELİF EFENDİ SOKAĞI,2016,1619.79
288,FUADİYE ÇIKMAZI,2016,1360.62
289,FUADİYE SOKAĞI,2016,1360.62
290,GAYSUNİ MEHMET EFENDİ SOKAĞI,2016,1619.79
291,GÜLDÜRMEZ SOKAĞI,2016,1360.62
292,HACI GÜLSEN ÇIKMAZI,2016,1619.79
293,HALICIOĞLU KAVŞAĞI,2016,4535.41
294,HALICIOĞLU OKMEYDANI CADDESİ,2016,4535.41
295,HAMAM ARKASI SOKAĞI,2016,1619.79
296,İMRAHOR CADDESİ,2016,4535.41
297,KANLI SOKAĞI,2016,4535.41
298,KAR SOKAĞI,2016,1619.79
299,KARAAĞAÇ CADDESİ,2016,4535.41
300,KAZIM KARABEKİR CADDESİ,2016,4535.41
301,KELKİT SOKAĞI,2016,1619.79
302,KESER SOKAĞI,2016,1133.85
303,KIRKAYAK SOKAĞI,2016,1619.79
304,KISA BAYIR SOKAĞI,2016,1360.62
305,KUMBARAHANE CADDESİ,2016,4535.41
306,LEYLEK SOKAĞI,2016,1619.79
307,MAHMUT DAYI SOKAĞI,2016,1619.79
308,MUHLİS BAKKAL SOKAĞI,2016,1727.77
309,MURAT SOKAĞI,2016,1360.62
310,NAS SOKAĞI,2016,1619.79
311,ÖZGÜR SOKAĞI,2016,1727.77
312,POLİS SOKAĞI,2016,1133.85
313,SAKA SOKAĞI,2016,1619.79
314,SALAŞ SOKAĞI,2016,1619.79
315,SANDALCI KERİM MEZARLIK ARALIĞI,2016,1360.62
316,SANDALCI KERİM SOKAĞI,2016,1619.79
317,SEDEF SOKAĞI,2016,1619.79
318,SULTAN SOKAĞI,2016,1360.62
319,ŞEKER KUYUSU SOKAĞI,2016,1619.79
320,TALİP PAŞA ARKASI ARALIĞI,2016,1727.77
321,TALİP PAŞA ARKASI SOKAĞI,2016,1727.77
322,TALİP PAŞA CAMİ SOKAĞI,2016,1727.77
323,TALİP PAŞA SOKAĞI,2016,1727.77
324,TAVCI SOKAĞI,2016,1727.77
325,UZUN BAYIR SOKAĞI,2016,1360.62
326,YAKUT SOKAĞI,2016,1619.79
327,YAZMACI BAYRAM SOKAĞI,2016,1727.77
328,YENİ BAYIR ARALIĞI,2016,1133.85
329,YENİ BAYIR SOKAĞI,2016,1360.62
330,YENİ ÇINAR SOKAĞI,2016,1360.62
331,YUNUS SOKAĞI,2016,1619.79
332,ZOR BAYIR SOKAĞI,2016,1360.62
333,AKDAĞ SOKAĞI,2015,1323.69
334,AKŞAHİN SOKAĞI,2015,1323.69
335,AKTARLAR KAHYASI SOKAĞI,2015,1575.82
336,ATMACA SOKAĞI,2015,1575.82
337,BADE SOKAĞI,2015,1575.82
338,BAYIR SOKAĞI,2015,1323.69
339,BAYRAK SOKAĞI,2015,1575.82
340,BEKÇİ SOKAĞI,2015,1575.82
341,BERBER SOKAĞI,2015,1575.82
342,BILDIRCIN SOKAĞI,2015,1575.82
343,BİNEKTAŞI SOKAĞI,2015,1575.82
344,ÇELEBİ SOKAĞI,2015,1680.88
345,DAMAR SOKAĞI,2015,1575.82
346,DEREİÇİ BORSA SOKAĞI,2015,1103.07
347,DERKA ARALIĞI,2015,1323.69
348,DERKA SOKAĞI,2015,1323.69
349,DUTLUK SOKAĞI,2015,1103.07
350,E-5 KARAYOLU,2015,4412.31
351,EKOL SOKAĞI,2015,1323.69
352,ELİF EFENDİ ÇIKMAZI,2015,1323.69
353,ELİF EFENDİ SOKAĞI,2015,1575.82
354,FUADİYE ÇIKMAZI,2015,1323.69
355,FUADİYE SOKAĞI,2015,1323.69
356,GAYSUNİ MEHMET EFENDİ SOKAĞI,2015,1575.82
