,sokak,yil,rayic
250,ALİ KAPTAN SOKAĞI,2012,7786.35
251,ATEŞPARE SOKAĞI,2012,6870.31
252,BAŞKURT SOKAĞI,2012,7786.35
253,CİHANGİR CADDESİ,2012,9732.93
254,CİHANGİR YOKUŞU,2012,7786.35
255,EMANETÇİ SOKAĞI,2012,8759.64
256,ER SOKAĞI,2012,6870.31
257,FINDIKLI YOKUŞU,2012,6813.06
258,GÜNEŞLİ SOKAĞI,2012,7786.35
259,HARDAL SOKAĞI,2012,7786.35
260,İLYAS ÇELEBİ SOKAĞI,2012,6870.31
261,İSMAİL DÜMBÜLLÜ SOKAĞI,2012,5839.76
262,KUMRULU YOKUŞU,2012,6870.31
263,LENGER SOKAĞI,2012,6870.31
264,MEBUSAN YOKUŞU,2012,9732.93
265,MECLİS-İ MEBUSAN CAD.,2012,16603.23
266,MERKEP BAĞIRTAN SOKAĞI,2012,6813.06
267,MÜNİR ÖZKUL SOKAĞI,2012,7786.35
268,NECATİ BEY CADDESİ,2012,13626.1
269,ÖZOĞUL SOKAĞI,2012,7786.35
270,PERİZAT ÇIKMAZI,2012,5839.76
271,SALI PAZARI YOKUŞU,2012,7786.35
272,SUSAM SOKAĞI,2012,7786.35
273,TAŞ MERDİVEN ARALIĞI,2012,6870.31
274,TAŞ MERDİVEN SOKAĞI,2012,6870.31
275,TEKKE YOKUŞU,2012,6870.31
276,VİŞNE SOKAĞI,2012,7786.35
277,VİŞNECİ SOKAĞI,2012,7786.35
278,YENİ YUVA SOKAĞI,2012,7786.35
279,AKYOL SOKAĞI,2011,7944.53
280,ALÇAKDAM YOKUŞU,2011,7061.8
281,ALİ KAPTAN SOKAĞI,2011,7061.8
282,ATEŞPARE SOKAĞI,2011,6231.0
283,BAŞKURT SOKAĞI,2011,7061.8
284,CİHANGİR CADDESİ,2011,8827.25
285,CİHANGİR YOKUŞU,2011,7061.8
286,EMANETÇİ SOKAĞI,2011,7944.53
287,ER SOKAĞI,2011,6231.0
288,FINDIKLI YOKUŞU,2011,6179.08
289,GÜNEŞLİ SOKAĞI,2011,7061.8
290,HARDAL SOKAĞI,2011,7061.8
291,İLYAS ÇELEBİ SOKAĞI,2011,6231.0
292,İSMAİL DÜMBÜLLÜ SOKAĞI,2011,5296.35
293,KUMRULU YOKUŞU,2011,6231.0
294,LENGER SOKAĞI,2011,6231.0
295,MEBUSAN YOKUŞU,2011,8827.25
296,MECLİS-İ MEBUSAN CAD.,2011,15058.25
297,MERKEP BAĞIRTAN SOKAĞI,2011,6179.08
298,MÜNİR ÖZKUL SOKAĞI,2011,7061.8
299,NECATİ BEY CADDESİ,2011,12358.15
300,ÖZOĞUL SOKAĞI,2011,7061.8
301,PERİZAT ÇIKMAZI,2011,5296.35
302,SALI PAZARI YOKUŞU,2011,7061.8
303,SUSAM SOKAĞI,2011,7061.8
304,TAŞ MERDİVEN ARALIĞI,2011,6231.0
305,TAŞ MERDİVEN SOKAĞI,2011,6231.0
306,TEKKE YOKUŞU,2011,6231.0
307,VİŞNE SOKAĞI,2011,7061.8
308,VİŞNECİ SOKAĞI,2011,7061.8
309,YENİ YUVA SOKAĞI,2011,7061.8
310,AKYOL SOKAĞI,2010,7650.0
311,ALÇAKDAM YOKUŞU,2010,6800.0
312,ALİ KAPTAN SOKAĞI,2010,6800.0
313,ATEŞPARE SOKAĞI,2010,6000.0
314,BAŞKURT SOKAĞI,2010,6800.0
315,CİHANGİR CADDESİ,2010,8500.0
316,CİHANGİR YOKUŞU,2010,6800.0
317,EMANETÇİ SOKAĞI,2010,7650.0
318,ER SOKAĞI,2010,6000.0
319,FINDIKLI YOKUŞU,2010,5950.0
320,GÜNEŞLİ SOKAĞI,2010,6800.0
321,HARDAL SOKAĞI,2010,6800.0
322,İLYAS ÇELEBİ SOKAĞI,2010,6000.0
323,İSMAİL DÜMBÜLLÜ SOKAĞI,2010,5100.0
324,KUMRULU YOKUŞU,2010,6000.0
325,LENGER SOKAĞI,2010,6000.0
326,MEBUSAN YOKUŞU,2010,8500.0
327,MECLİS-İ MEBUSAN CAD.,2010,14500.0
328,MERKEP BAĞIRTAN SOKAĞI,2010,5950.0
329,MÜNİR ÖZKUL SOKAĞI,2010,6800.0
330,NECATİ BEY CADDESİ,2010,11900.0
331,ÖZOĞUL SOKAĞI,2010,6800.0
332,PERİZAT ÇIKMAZI,2010,5100.0
333,SALI PAZARI YOKUŞU,2010,6800.0
334,SUSAM SOKAĞI,2010,6800.0
335,TAŞ MERDİVEN ARALIĞI,2010,6000.0
336,TAŞ MERDİVEN SOKAĞI,2010,6000.0
337,TEKKE YOKUŞU,2010,6000.0
338,VİŞNE SOKAĞI,2010,6800.0
339,VİŞNECİ SOKAĞI,2010,6800.0
340,YENİ YUVA SOKAĞI,2010,6800.0
341,AKYOL SOKAĞI,2009,484.92
342,ALÇAKDAM YOKUŞU,2009,228.19
343,ALİ KAPTAN SOKAĞI,2009,171.14
344,ATEŞPARE SOKAĞI,2009,148.32
345,BAŞKURT SOKAĞI,2009,228.19
346,CİHANGİR CADDESİ,2009,616.13
347,CİHANGİR YOKUŞU,2009,171.14
348,EMANETÇİ SOKAĞI,2009,296.65
349,ER SOKAĞI,2009,136.91
350,FINDIKLI YOKUŞU,2009,136.91
351,GÜNEŞLİ SOKAĞI,2009,570.49
352,HARDAL SOKAĞI,2009,136.91
353,İSMAİL DÜMBÜLLÜ SOKAĞI,2009,136.91
354,KUMRULU YOKUŞU,2009,159.73
355,LENGER SOKAĞI,2009,136.91
356,MEBUSAN YOKUŞU,2009,741.64
357,MECLİS-İ MEBUSAN CAD.,2009,5704.94
358,MERKEP BAĞIRTAN SOKAĞI,2009,171.14
359,MÜNİR ÖZKUL SOKAĞI,2009,171.14
360,NECATİ BEY CADDESİ,2009,2966.56
361,ÖZOĞUL SOKAĞI,2009,256.72
362,PERİZAT ÇIKMAZI,2009,136.91
363,SALI PAZARI YOKUŞU,2009,148.32
364,SUSAM SOKAĞI,2009,171.14
365,TAŞ MERDİVEN ARALIĞI,2009,148.32
366,TAŞ MERDİVEN SOKAĞI,2009,148.32
367,TEKKE YOKUŞU,2009,136.91
368,VİŞNE SOKAĞI,2009,228.19
369,VİŞNECİ SOKAĞI,2009,228.19
370,AKYOL SOKAĞI,2008,457.47
371,ALÇAKDAM YOKUŞU,2008,215.28
372,ALİ KAPTAN SOKAĞI,2008,161.46
373,ATEŞPARE SOKAĞI,2008,139.93
374,BAŞKURT SOKAĞI,2008,215.28
375,CİHANGİR CADDESİ,2008,581.25
376,CİHANGİR YOKUŞU,2008,161.46
377,EMANETÇİ SOKAĞI,2008,279.86
378,ER SOKAĞI,2008,129.16
379,FINDIKLI YOKUŞU,2008,129.16
380,GÜNEŞLİ SOKAĞI,2008,538.2
381,HARDAL SOKAĞI,2008,129.16
382,İSMAİL DÜMBÜLLÜ SOKAĞI,2008,129.16
383,KUMRULU YOKUŞU,2008,150.69
384,LENGER SOKAĞI,2008,129.16
385,MEBUSAN YOKUŞU,2008,699.66
386,MECLİS-İ MEBUSAN CAD.,2008,5382.02
387,MERKEP BAĞIRTAN SOKAĞI,2008,161.46
388,MÜNİR ÖZKUL SOKAĞI,2008,161.46
389,NECATİ BEY CADDESİ,2008,2798.65
390,ÖZOĞUL SOKAĞI,2008,242.19
391,PERİZAT ÇIKMAZI,2008,129.16
392,SALI PAZARI YOKUŞU,2008,139.93
393,SUSAM SOKAĞI,2008,161.46
394,TAŞ MERDİVEN ARALIĞI,2008,139.93
395,TAŞ MERDİVEN SOKAĞI,2008,139.93
396,TEKKE YOKUŞU,2008,129.16
397,VİŞNE SOKAĞI,2008,215.28
398,VİŞNECİ SOKAĞI,2008,215.28
399,AKYOL SOKAĞI,2007,441.58
400,ALÇAKDAM YOKUŞU,2007,207.8
401,ALİ KAPTAN SOKAĞI,2007,155.85
402,ATEŞPARE SOKAĞI,2007,135.07
403,BAŞKURT SOKAĞI,2007,207.8
404,CİHANGİR CADDESİ,2007,561.06
