,sokak,yil,rayic
470,MUHTAR LEYLA ILDIR SOKAĞI,2009,342.29
471,NAMIK PAŞA SOKAĞI,2009,627.54
472,PROF. DR. TARIK ZAFER TUNAYA SOKAĞI,2009,684.59
473,RIZA BEY SOKAĞI,2009,319.47
474,SARAY ARKASI SOKAĞI,2009,3422.96
475,SELİME HATUN CAMİİ SOKAĞI,2009,1255.08
476,SULAK ÇEŞME SOKAĞI,2009,319.47
477,TAŞLI ÇIKIŞ SOKAĞI,2009,798.69
478,YARASA SOKAĞI,2009,684.59
479,ZAFER ÇIKMAZI,2009,684.59
480,BALÇIK SOKAĞI,2008,182.98
481,BEŞİRAĞA ÇIKMAZI,2008,301.39
482,BEY ODALARI SOKAĞI,2008,182.98
483,BEYTÜLMALCI SOKAĞI,2008,376.74
484,BİLEZİK SOKAĞI,2008,1076.4
485,BOSTAN GAZHANESİ SOKAĞI,2008,2691.01
486,CANFEDA ÇIKMAZI,2008,1076.4
487,ÇİFTEVAV SOKAĞI,2008,1399.32
488,DÜMEN SOKAĞI,2008,1614.6
489,EBE HANIM SOKAĞI,2008,484.38
490,EMEKTAR SOKAĞI,2008,322.92
491,FEDA ÇIKMAZI,2008,322.92
492,FINDIKLI ÇELEBİ HAMAMI SOKAĞI,2008,1076.4
493,GÜMÜŞSUYU KIŞLA ARALIĞI,2008,1829.88
