,sokak,yil,rayic
293,KADINCIK SOKAĞI,2009,68.45
294,KAHYA BEY SOKAĞI,2009,79.86
295,KALYONCU KULLUĞU CADDESİ,2009,456.39
296,KAMER BOSTAN SOKAĞI,2009,79.86
297,KARAKURUM SOKAĞI,2009,125.5
298,KARPUZ SOKAĞI,2009,125.5
299,KAŞKAVAL SOKAĞI,2009,74.16
300,KURDELA SOKAĞI,2009,182.55
301,KURTULUŞ DERESİ CADDESİ,2009,524.85
302,KÜÇÜK ODALAR SOKAĞI,2009,125.5
303,MENEKŞE ÇIKMAZI,2009,51.34
304,ÖMER HAYYAM CADDESİ,2009,285.24
305,SERDAR ÖMERPAŞA CADDESİ,2009,308.06
306,SOLAK SOKAĞI,2009,125.5
307,ŞİRKET SOKAĞI,2009,125.5
308,TATLI BADEM SOKAĞI,2009,125.5
309,TAYYARECİ RIZA SOKAĞI,2009,125.5
310,TEVFİK EFENDİ SOKAĞI,2009,125.5
311,YAYA KÖPRÜSÜ SOKAĞI,2009,193.96
312,ADAM MİCKİEWİCZ SOKAĞI,2008,64.58
313,DİLBAZ SOKAĞI,2008,107.64
314,DÜĞÜN SOKAĞI,2008,48.44
315,FESLEĞEN ÇIKMAZI,2008,48.44
316,FESLEĞEN SOKAĞI,2008,107.64
317,GÜLFİDAN SOKAĞI,2008,75.34
318,IRMAK CADDESİ,2008,290.62
319,KADINCIK SOKAĞI,2008,64.58
320,KAHYA BEY SOKAĞI,2008,75.34
321,KALYONCU KULLUĞU CADDESİ,2008,430.56
322,KAMER BOSTAN SOKAĞI,2008,75.34
323,KARAKURUM SOKAĞI,2008,118.4
324,KARPUZ SOKAĞI,2008,118.4
325,KAŞKAVAL SOKAĞI,2008,69.97
326,KURDELA SOKAĞI,2008,172.22
327,KURTULUŞ DERESİ CADDESİ,2008,495.14
328,KÜÇÜK ODALAR SOKAĞI,2008,118.4
329,MENEKŞE ÇIKMAZI,2008,48.44
330,ÖMER HAYYAM CADDESİ,2008,269.1
331,SERDAR ÖMERPAŞA CADDESİ,2008,290.62
332,SOLAK SOKAĞI,2008,118.4
333,ŞİRKET SOKAĞI,2008,118.4
334,TATLI BADEM SOKAĞI,2008,118.4
335,TAYYARECİ RIZA SOKAĞI,2008,118.4
336,TEVFİK EFENDİ SOKAĞI,2008,118.4
337,YAYA KÖPRÜSÜ SOKAĞI,2008,182.98
338,ADAM MİCKİEWİCZ SOKAĞI,2007,62.34
339,DİLBAZ SOKAĞI,2007,103.9
340,DÜĞÜN SOKAĞI,2007,46.76
341,FESLEĞEN ÇIKMAZI,2007,46.76
342,FESLEĞEN SOKAĞI,2007,103.9
343,GÜLFİDAN SOKAĞI,2007,72.73
344,IRMAK CADDESİ,2007,280.53
345,KADINCIK SOKAĞI,2007,62.34
346,KAHYA BEY SOKAĞI,2007,72.73
347,KALYONCU KULLUĞU CADDESİ,2007,415.6
348,KAMER BOSTAN SOKAĞI,2007,72.73
349,KARAKURUM SOKAĞI,2007,114.29
350,KARPUZ SOKAĞI,2007,114.29
351,KAŞKAVAL SOKAĞI,2007,67.54
352,KURDELA SOKAĞI,2007,166.24
353,KURTULUŞ DERESİ CADDESİ,2007,477.94
354,KÜÇÜK ODALAR SOKAĞI,2007,114.29
355,MENEKŞE ÇIKMAZI,2007,46.76
356,ÖMER HAYYAM CADDESİ,2007,259.75
357,SERDAR ÖMERPAŞA CADDESİ,2007,280.53
358,SOLAK SOKAĞI,2007,114.29
359,ŞİRKET SOKAĞI,2007,114.29
360,TATLI BADEM SOKAĞI,2007,114.29
361,TAYYARECİ RIZA SOKAĞI,2007,114.29
362,TEVFİK EFENDİ SOKAĞI,2007,114.29
363,YAYA KÖPRÜSÜ SOKAĞI,2007,176.63
364,ADAM MİCKİEWİCZ SOKAĞI,2006,60.0
365,DİLBAZ SOKAĞI,2006,100.0
366,DÜĞÜN SOKAĞI,2006,45.0
367,FESLEĞEN ÇIKMAZI,2006,45.0
368,FESLEĞEN SOKAĞI,2006,100.0
369,GÜLFİDAN SOKAĞI,2006,70.0
370,IRMAK CADDESİ,2006,270.0
371,KADINCIK SOKAĞI,2006,60.0
372,KAHYA BEY SOKAĞI,2006,70.0
373,KALYONCU KULLUĞU CADDESİ,2006,400.0
374,KAMER BOSTAN SOKAĞI,2006,70.0
375,KARAKURUM SOKAĞI,2006,110.0
376,KARPUZ SOKAĞI,2006,110.0
377,KAŞKAVAL SOKAĞI,2006,65.0
378,KURDELA SOKAĞI,2006,160.0
379,KURTULUŞ DERESİ CADDESİ,2006,460.0
380,KÜÇÜK ODALAR SOKAĞI,2006,110.0
381,MENEKŞE ÇIKMAZI,2006,45.0
382,ÖMER HAYYAM CADDESİ,2006,250.0
383,SERDAR ÖMERPAŞA CADDESİ,2006,270.0
384,SOLAK SOKAĞI,2006,110.0
385,ŞİRKET SOKAĞI,2006,110.0
386,TATLI BADEM SOKAĞI,2006,110.0
387,TAYYARECİ RIZA SOKAĞI,2006,110.0
388,TEVFİK EFENDİ SOKAĞI,2006,110.0
389,YAYA KÖPRÜSÜ SOKAĞI,2006,170.0
